onset	duration	rms	lrdiff
294.28	0.04	0.08125221	0.00303392
294.32	0.04	0.11601159	0.00159932
294.36	0.04	0.25275554	0.01148224
294.40	0.04	0.25686396	0.02263649
294.44	0.04	0.22561611	-0.00422091
294.48	0.04	0.16023356	0.00230458
294.52	0.04	0.14631483	0.00915965
294.56	0.04	0.16346495	0.00588339
294.60	0.04	0.13436538	-0.00354813
294.64	0.04	0.28185737	0.01040711
294.68	0.04	0.26421740	0.01428011
294.72	0.04	0.14787543	0.01114580
294.76	0.04	0.09308732	0.00064944
294.80	0.04	0.16533919	0.00054948
294.84	0.04	0.13924486	0.00291694
294.88	0.04	0.12036098	0.00046010
294.92	0.04	0.11109447	0.00190770
294.96	0.04	0.12581755	0.00162926
295.00	0.04	0.20231674	0.00003735
295.04	0.04	0.15630516	-0.00073222
295.08	0.04	0.08088570	0.00059855
295.12	0.04	0.04731954	0.00388250
295.16	0.04	0.02623409	0.00244703
295.20	0.04	0.01439705	-0.00019151
295.24	0.04	0.00992684	0.00007224
295.28	0.04	0.00737641	-0.00021369
295.32	0.04	0.00804812	0.00003765
295.36	0.04	0.00976628	0.00031571
295.40	0.04	0.01855055	0.00020101
295.44	0.04	0.04065679	0.00058920
295.48	0.04	0.05930110	-0.00106516
295.52	0.04	0.03380331	-0.00364815
295.56	0.04	0.02247454	-0.00362753
295.60	0.04	0.01895169	-0.00186959
295.64	0.04	0.01437814	-0.00228643
295.68	0.04	0.00817322	-0.00052994
295.72	0.04	0.00561952	-0.00026423
295.76	0.04	0.00603309	-0.00011779
295.80	0.04	0.02001927	0.00009301
295.84	0.04	0.26907267	0.00244673
295.88	0.04	0.29805918	0.00239833
295.92	0.04	0.08198883	0.00072743
295.96	0.04	0.14026383	0.00105270
296.00	0.04	0.27181257	0.00225001
296.04	0.04	0.27983069	0.00242457
296.08	0.04	0.24527441	0.00165870
296.12	0.04	0.05540258	0.00022970
296.16	0.04	0.08840530	0.00032759
296.20	0.04	0.00749390	-0.00001365
296.24	0.04	0.14798369	0.00096909
296.28	0.04	0.20331260	0.00136109
296.32	0.04	0.03552787	0.00019919
296.36	0.04	0.18523464	0.00143650
296.40	0.04	0.20984104	0.00148805
296.44	0.04	0.21547984	0.00154480
296.48	0.04	0.18976287	0.00131667
296.52	0.04	0.04077130	0.00044022
296.56	0.04	0.17035057	0.00121697
296.60	0.04	0.20838515	0.00092506
296.64	0.04	0.35055995	0.00220523
296.68	0.04	0.34076163	0.00224352
296.72	0.04	0.32898976	0.00320401
296.76	0.04	0.30249521	0.00213163
296.80	0.04	0.14270310	0.00064571
296.84	0.04	0.27653235	0.00169942
296.88	0.04	0.04148929	0.00022195
296.92	0.04	0.08967919	0.00032512
296.96	0.04	0.08917653	0.00046907
297.00	0.04	0.19452924	0.00107444
297.04	0.04	0.05236809	0.00005780
297.08	0.04	0.31128353	0.00189848
297.12	0.04	0.19172400	0.00126206
297.16	0.04	0.09759562	0.00044488
297.20	0.04	0.15264416	0.00068003
297.24	0.04	0.25618977	0.00172407
297.28	0.04	0.05201481	0.00047016
297.32	0.04	0.08076403	0.00047224
297.36	0.04	0.32094717	0.00157997
297.40	0.04	0.23133151	0.00122481
297.44	0.04	0.12073568	0.00042620
297.48	0.04	0.18338024	0.00081777
297.52	0.04	0.15707348	0.00058532
297.56	0.04	0.17003597	0.00062901
297.60	0.04	0.21758709	0.00111573
297.64	0.04	0.14007630	0.00098579
297.68	0.04	0.04898616	0.00011791
297.72	0.04	0.04075052	0.00029963
297.76	0.04	0.02064214	0.00005937
297.80	0.04	0.16550180	0.00085340
297.84	0.04	0.12282691	0.00057962
297.88	0.04	0.04666183	0.00024748
297.92	0.04	0.07631162	0.00064933
297.96	0.04	0.07915797	0.00038107
298.00	0.04	0.06161586	0.00019782
298.04	0.04	0.01894337	-0.00049382
298.08	0.04	0.01034657	-0.00024157
298.12	0.04	0.00985291	-0.00022452
298.16	0.04	0.00888262	-0.00047276
298.20	0.04	0.00761031	-0.00072906
298.24	0.04	0.00584986	0.00014333
298.28	0.04	0.00722957	-0.00000347
298.32	0.04	0.00754442	-0.00011728
298.36	0.04	0.01607518	0.00004591
298.40	0.04	0.03265868	-0.00050848
298.44	0.04	0.01747254	-0.00083749
298.48	0.04	0.01485452	-0.00065220
298.52	0.04	0.05344221	-0.00000899
298.56	0.04	0.03151724	-0.00335907
298.60	0.04	0.03266842	-0.00261709
298.64	0.04	0.11470470	-0.00029249
298.68	0.04	0.21928386	0.00220866
298.72	0.04	0.25881155	0.00375422
298.76	0.04	0.30205827	0.00945647
298.80	0.04	0.34455639	0.01290347
298.84	0.04	0.25006138	0.00564972
298.88	0.04	0.13866875	0.00712490
298.92	0.04	0.09507036	0.00522076
298.96	0.04	0.06527127	0.00123416
299.00	0.04	0.10950942	0.00081555
299.04	0.04	0.17240459	0.00131228
299.08	0.04	0.29808646	-0.00264904
299.12	0.04	0.23256152	0.00411062
299.16	0.04	0.12927186	0.00476545
299.20	0.04	0.09176972	0.00087485
299.24	0.04	0.05973695	0.00069091
299.28	0.04	0.10280170	0.00070615
299.32	0.04	0.10366972	-0.00324466
299.36	0.04	0.05343740	-0.00124306
299.40	0.04	0.15631808	0.00156431
299.44	0.04	0.14947901	0.00729867
299.48	0.04	0.07350495	0.00561440
299.52	0.04	0.09046322	-0.00037421
299.56	0.04	0.33375485	0.00223335
299.60	0.04	0.34907720	0.00611711
299.64	0.04	0.31458219	0.01303564
299.68	0.04	0.18596226	0.01048517
299.72	0.04	0.12353203	0.00330681
299.76	0.04	0.09412909	0.00472585
299.80	0.04	0.06393271	-0.00075797
299.84	0.04	0.05779723	-0.00065467
299.88	0.04	0.06509282	0.00322809
299.92	0.04	0.07933262	0.00159123
299.96	0.04	0.13277871	0.00275083
300.00	0.04	0.09984397	0.00110977
300.04	0.04	0.08663406	0.00214631
300.08	0.04	0.06924734	0.00110244
300.12	0.04	0.10062186	0.00021434
300.16	0.04	0.04497845	0.00065620
300.20	0.04	0.08897091	0.00031230
300.24	0.04	0.14922340	-0.00266602
300.28	0.04	0.12674987	0.00229675
300.32	0.04	0.07295479	0.00118441
300.36	0.04	0.04558633	-0.00084116
300.40	0.04	0.02713917	0.00006746
300.44	0.04	0.02175815	-0.00022149
300.48	0.04	0.02577633	-0.00016342
300.52	0.04	0.03056432	-0.00025109
300.56	0.04	0.02421815	0.00026171
300.60	0.04	0.01593057	-0.00003482
300.64	0.04	0.01172429	-0.00019403
300.68	0.04	0.00887177	-0.00026376
300.72	0.04	0.00730839	0.00011371
300.76	0.04	0.00651959	-0.00014722
300.80	0.04	0.01546173	-0.00001569
300.84	0.04	0.02718407	-0.00032123
300.88	0.04	0.03270140	-0.00039842
300.92	0.04	0.08122276	0.00006967
300.96	0.04	0.10322558	-0.00052577
301.00	0.04	0.07709015	-0.00555159
301.04	0.04	0.09217424	-0.00366952
301.08	0.04	0.16770368	0.00078563
301.12	0.04	0.26788610	0.00292638
301.16	0.04	0.35159922	0.00463709
301.20	0.04	0.37878881	0.00611410
301.24	0.04	0.39453296	0.00679680
301.28	0.04	0.29583634	-0.01527331
301.32	0.04	0.16555324	0.00520505
301.36	0.04	0.29127773	-0.00214552
301.40	0.04	0.26466735	-0.00810237
301.44	0.04	0.11140748	-0.00759566
301.48	0.04	0.09668788	-0.00205567
301.52	0.04	0.12563519	-0.00089711
301.56	0.04	0.25139204	0.00080261
301.60	0.04	0.41131578	0.00350502
301.64	0.04	0.25280963	0.00069601
301.68	0.04	0.12843650	0.00319043
301.72	0.04	0.09137435	0.00233119
301.76	0.04	0.06456026	0.00117232
301.80	0.04	0.11612521	-0.00032825
301.84	0.04	0.17740767	0.00550529
301.88	0.04	0.09918847	0.00460427
301.92	0.04	0.17926623	0.00113882
301.96	0.04	0.14626289	0.00534744
302.00	0.04	0.09653167	0.00118807
302.04	0.04	0.19102447	0.00269319
302.08	0.04	0.25810357	0.00248422
302.12	0.04	0.15431311	0.00391844
302.16	0.04	0.15488351	-0.00041633
302.20	0.04	0.30429262	0.00402965
302.24	0.04	0.21741444	0.00220081
302.28	0.04	0.30221329	0.00291329
302.32	0.04	0.23114407	0.00589915
302.36	0.04	0.13470550	0.00844110
302.40	0.04	0.22003823	0.00708485
302.44	0.04	0.29568317	0.00243984
302.48	0.04	0.14630202	0.00621719
302.52	0.04	0.10792598	-0.00158194
302.56	0.04	0.07026598	0.00419341
302.60	0.04	0.04002154	0.00049761
302.64	0.04	0.04377519	0.00099690
302.68	0.04	0.04088932	0.00142494
302.72	0.04	0.07488789	-0.00011416
302.76	0.04	0.04601641	0.00183760
302.80	0.04	0.04024693	-0.00107112
302.84	0.04	0.16862117	0.00016207
302.88	0.04	0.15871603	0.00517097
302.92	0.04	0.11934660	0.00242521
302.96	0.04	0.07599010	-0.00115321
303.00	0.04	0.05501353	0.00182457
303.04	0.04	0.06335034	0.00005711
303.08	0.04	0.05673739	0.00137445
303.12	0.04	0.04825877	0.00022386
303.16	0.04	0.05390380	-0.00000938
303.20	0.04	0.05391961	0.00088877
303.24	0.04	0.02733224	0.00081991
303.28	0.04	0.01261835	0.00040193
303.32	0.04	0.00818124	0.00015459
303.36	0.04	0.00621919	-0.00015602
303.40	0.04	0.00723462	-0.00020421
303.44	0.04	0.00790869	0.00006281
303.48	0.04	0.02027257	-0.00033865
303.52	0.04	0.01853976	-0.00023506
303.56	0.04	0.01433014	-0.00021516
303.60	0.04	0.02562670	-0.00044235
303.64	0.04	0.01062794	-0.00017404
303.68	0.04	0.00848806	-0.00113100
303.72	0.04	0.00701040	-0.00084992
303.76	0.04	0.02376385	0.00007127
303.80	0.04	0.01907007	-0.00038005
303.84	0.04	0.01369903	-0.00016002
303.88	0.04	0.04245496	0.00019832
303.92	0.04	0.11407562	0.00034355
303.96	0.04	0.09100063	-0.00128470
304.00	0.04	0.05050836	0.00083960
304.04	0.04	0.11346936	0.00085384
304.08	0.04	0.15732188	0.00222345
304.12	0.04	0.08284227	0.00130437
304.16	0.04	0.04492924	-0.00072327
304.20	0.04	0.14909454	0.00026816
304.24	0.04	0.32458532	0.00576539
304.28	0.04	0.36260768	0.01079116
304.32	0.04	0.27095155	0.01626492
304.36	0.04	0.13542772	-0.00242930
304.40	0.04	0.08690095	0.00514984
304.44	0.04	0.10789293	0.00274794
304.48	0.04	0.19202219	0.00143437
304.52	0.04	0.22905292	-0.00111632
304.56	0.04	0.27836337	-0.00034541
304.60	0.04	0.30880322	-0.00253797
304.64	0.04	0.21176321	-0.00026437
304.68	0.04	0.24565774	0.00045526
304.72	0.04	0.10792757	0.00144728
304.76	0.04	0.10812953	0.00191864
304.80	0.04	0.24939395	-0.00225932
304.84	0.04	0.21247547	-0.00305255
304.88	0.04	0.28461034	0.00584361
304.92	0.04	0.18695343	0.00687023
304.96	0.04	0.12830848	0.00057487
305.00	0.04	0.09400917	-0.00130766
305.04	0.04	0.15978908	-0.00032816
305.08	0.04	0.21295017	0.00039426
305.12	0.04	0.27734651	0.00710630
305.16	0.04	0.11645649	-0.00459682
305.20	0.04	0.05814381	-0.00379345
305.24	0.04	0.09391514	0.00159106
305.28	0.04	0.13568785	0.00028098
305.32	0.04	0.22994746	0.00056332
305.36	0.04	0.32699700	0.00893324
305.40	0.04	0.35816071	0.00993277
305.44	0.04	0.22711819	0.01581509
305.48	0.04	0.08895484	0.00663112
305.52	0.04	0.06710542	0.00573106
305.56	0.04	0.08025054	0.00128163
305.60	0.04	0.19061406	0.00263809
305.64	0.04	0.20913773	0.00385460
305.68	0.04	0.15825040	0.00890797
305.72	0.04	0.20285251	-0.00123895
305.76	0.04	0.37694453	-0.00061181
305.80	0.04	0.37427706	-0.00482659
305.84	0.04	0.20759986	-0.00298512
305.88	0.04	0.11813649	0.00394270
305.92	0.04	0.10403450	0.00021807
305.96	0.04	0.37543019	0.00270500
306.00	0.04	0.50307261	-0.01797843
306.04	0.04	0.37285706	0.01473020
306.08	0.04	0.30816573	0.01503179
306.12	0.04	0.14752407	0.01395635
306.16	0.04	0.19915250	0.00345511
306.20	0.04	0.18434269	0.00766751
306.24	0.04	0.09583283	0.00156442
306.28	0.04	0.06167164	0.00227034
306.32	0.04	0.06363683	0.00167672
306.36	0.04	0.10380571	0.00389807
306.40	0.04	0.06056011	0.00128933
306.44	0.04	0.05831261	0.00066145
306.48	0.04	0.04919344	0.00049459
306.52	0.04	0.04384306	0.00083443
306.56	0.04	0.05423407	0.00005422
306.60	0.04	0.04776430	0.00061611
306.64	0.04	0.02527385	0.00029672
306.68	0.04	0.01277733	-0.00043486
306.72	0.04	0.00937711	-0.00012876
306.76	0.04	0.00898752	0.00007421
306.80	0.04	0.00858200	-0.00009591
306.84	0.04	0.00746371	-0.00022688
306.88	0.04	0.00584630	-0.00027347
306.92	0.04	0.02932581	0.00081719
306.96	0.04	0.01481266	0.00013859
307.00	0.04	0.02707604	0.00045017
307.04	0.04	0.06330563	-0.00100245
307.08	0.04	0.05337343	0.00290278
307.12	0.04	0.04080105	0.00355126
307.16	0.04	0.02427591	0.00070216
307.20	0.04	0.01620919	-0.00001764
307.24	0.04	0.01383171	-0.00063599
307.28	0.04	0.00927249	0.00077794
307.32	0.04	0.00611386	0.00022953
307.36	0.04	0.01187324	0.00002921
307.40	0.04	0.06240525	0.00043019
307.44	0.04	0.08867539	-0.00226229
307.48	0.04	0.14111593	0.00569350
307.52	0.04	0.15732502	0.00489964
307.56	0.04	0.12276768	0.00302799
307.60	0.04	0.17638848	0.00802834
307.64	0.04	0.26329630	0.00635035
307.68	0.04	0.15676499	0.00058077
307.72	0.04	0.10426609	0.00138067
307.76	0.04	0.13410852	-0.00150844
307.80	0.04	0.10469265	-0.00183762
307.84	0.04	0.15586656	0.00344983
307.88	0.04	0.15171222	0.00203251
307.92	0.04	0.17911182	0.00538584
307.96	0.04	0.22937129	0.00733633
308.00	0.04	0.20471463	0.00680978
308.04	0.04	0.18689051	0.00551383
308.08	0.04	0.29741370	0.00513907
308.12	0.04	0.22085150	0.00572702
308.16	0.04	0.15496898	0.01093444
308.20	0.04	0.16296985	0.01646501
308.24	0.04	0.14494914	0.00411740
308.28	0.04	0.17869960	0.00564177
308.32	0.04	0.26838037	0.00119357
308.36	0.04	0.42553227	0.00678087
308.40	0.04	0.19653850	0.00977456
308.44	0.04	0.12046786	0.00591277
308.48	0.04	0.09770304	0.00561369
308.52	0.04	0.34487876	0.00850235
308.56	0.04	0.31026289	0.00610758
308.60	0.04	0.18046159	0.00826595
308.64	0.04	0.15139011	0.00747613
308.68	0.04	0.10737105	0.00287235
308.72	0.04	0.09369888	0.00234266
308.76	0.04	0.07707786	0.00424482
308.80	0.04	0.14648536	0.00404136
308.84	0.04	0.32232117	0.00869726
308.88	0.04	0.40495547	0.00705007
308.92	0.04	0.29009707	-0.00116376
308.96	0.04	0.17170248	-0.00140385
309.00	0.04	0.12910433	0.00765472
309.04	0.04	0.10628903	0.00289417
309.08	0.04	0.07926548	0.00213779
309.12	0.04	0.06736546	0.00117550
309.16	0.04	0.08152276	0.00136098
309.20	0.04	0.10922374	0.00298255
309.24	0.04	0.08905537	-0.00123221
309.28	0.04	0.07662740	0.00463037
309.32	0.04	0.07780753	0.00347539
309.36	0.04	0.09361834	0.00165556
309.40	0.04	0.11100429	-0.00018033
309.44	0.04	0.09074329	0.00204269
309.48	0.04	0.06948890	0.00039315
309.52	0.04	0.08974717	0.00096727
309.56	0.04	0.19216606	0.01513653
309.60	0.04	0.32305739	0.02745643
309.64	0.04	0.30751645	0.00452576
309.68	0.04	0.33136160	0.01402920
309.72	0.04	0.20433309	0.00835767
309.76	0.04	0.13283945	0.00433106
309.80	0.04	0.07202560	0.00098281
309.84	0.04	0.13595168	0.01394466
309.88	0.04	0.11403792	0.00152431
309.92	0.04	0.23334959	0.00107402
309.96	0.04	0.22470141	-0.00420591
310.00	0.04	0.35386882	0.00229086
310.04	0.04	0.11272630	0.00030437
310.08	0.04	0.07618508	0.00197746
310.12	0.04	0.05089962	0.00258968
310.16	0.04	0.03908459	0.00061187
310.20	0.04	0.12202560	0.00074152
310.24	0.04	0.13222491	0.00134093
310.28	0.04	0.05599388	-0.00028185
310.32	0.04	0.08943802	0.00392601
310.36	0.04	0.22859311	0.00266564
310.40	0.04	0.37777459	0.00327392
310.44	0.04	0.37620279	0.00295988
310.48	0.04	0.30969440	0.00511005
310.52	0.04	0.37045189	-0.00446255
310.56	0.04	0.36429039	0.00259266
310.60	0.04	0.23885970	-0.00309871
310.64	0.04	0.33086578	-0.00175732
310.68	0.04	0.22478009	-0.01073806
310.72	0.04	0.20505210	-0.01032165
310.76	0.04	0.11781708	-0.01499979
310.80	0.04	0.16826988	-0.00455328
310.84	0.04	0.32998824	-0.00798531
310.88	0.04	0.26345308	-0.00681364
310.92	0.04	0.30457481	-0.00707789
310.96	0.04	0.20062353	-0.00536821
311.00	0.04	0.06765079	-0.00286583
311.04	0.04	0.02230565	-0.00180588
311.08	0.04	0.10949589	-0.00918171
311.12	0.04	0.08012597	-0.01397427
311.16	0.04	0.04016528	-0.00495118
311.20	0.04	0.02523719	-0.00662109
311.24	0.04	0.03801178	-0.00266740
311.28	0.04	0.24187587	-0.00613794
311.32	0.04	0.47875615	-0.00832294
311.36	0.04	0.48537355	-0.00439243
311.40	0.04	0.39210364	-0.00191289
311.44	0.04	0.39985690	-0.01580883
311.48	0.04	0.53401405	0.00067312
311.52	0.04	0.21006700	-0.01358286
311.56	0.04	0.16196988	0.00691072
311.60	0.04	0.12987958	0.00154929
311.64	0.04	0.10397675	0.00053082
311.68	0.04	0.11281256	-0.00056971
311.72	0.04	0.08932675	0.00084996
311.76	0.04	0.50907337	0.00236185
311.80	0.04	0.17406797	0.00093164
311.84	0.04	0.02608078	0.00004330
311.88	0.04	0.17135219	0.00079791
311.92	0.04	0.05291171	0.00019359
311.96	0.04	0.34241697	0.00196749
312.00	0.04	0.44396932	0.00231583
312.04	0.04	0.32380703	0.00169859
312.08	0.04	0.18529660	0.00098736
312.12	0.04	0.04515846	0.00011297
312.16	0.04	0.01318442	-0.00002722
312.20	0.04	0.04109876	0.00015742
312.24	0.04	0.01254454	-0.00023624
312.28	0.04	0.09932357	0.00029091
312.32	0.04	0.05906806	0.00013826
312.36	0.04	0.07097397	0.00014692
312.40	0.04	0.02362144	-0.00019285
312.44	0.04	0.01142299	-0.00056026
312.48	0.04	0.01978330	-0.00142510
312.52	0.04	0.01582619	-0.00108404
312.56	0.04	0.01408626	-0.00089559
312.60	0.04	0.01955685	-0.00017105
312.64	0.04	0.02749715	-0.00006095
312.68	0.04	0.11460116	0.00041172
312.72	0.04	0.27466273	0.00141371
312.76	0.04	0.19184016	0.00067505
312.80	0.04	0.06121547	-0.00003161
312.84	0.04	0.07083014	0.00007750
312.88	0.04	0.07298357	0.00028844
312.92	0.04	0.08183440	0.00030912
312.96	0.04	0.09719808	0.00026448
313.00	0.04	0.23322637	0.00112095
313.04	0.04	0.22727091	0.00123374
313.08	0.04	0.21922162	0.00089536
313.12	0.04	0.11377044	0.00013409
313.16	0.04	0.03812310	-0.00005358
313.20	0.04	0.20090400	0.00095899
313.24	0.04	0.24598611	0.00115385
313.28	0.04	0.30708276	0.00168919
313.32	0.04	0.34730108	0.00162821
313.36	0.04	0.06194022	-0.00026943
313.40	0.04	0.16651217	-0.00022401
313.44	0.04	0.18737055	0.00058538
313.48	0.04	0.14086838	0.00034194
313.52	0.04	0.05523512	0.00010835
313.56	0.04	0.28329828	0.00108548
313.60	0.04	0.32318148	0.00122421
313.64	0.04	0.31950312	0.00105412
313.68	0.04	0.29073205	0.00051215
313.72	0.04	0.16012717	-0.00012213
313.76	0.04	0.19380415	0.00000225
313.80	0.04	0.20889653	0.00025780
313.84	0.04	0.07575465	-0.00029732
313.88	0.04	0.04014226	-0.00111224
313.92	0.04	0.03375412	-0.00180301
313.96	0.04	0.12142761	-0.00027440
314.00	0.04	0.22997944	0.00030581
314.04	0.04	0.35563117	0.00040626
314.08	0.04	0.22459374	0.00095248
314.12	0.04	0.12340380	-0.00085630
314.16	0.04	0.32793537	0.00112397
314.20	0.04	0.30672538	0.00092382
314.24	0.04	0.13630013	0.00059233
314.28	0.04	0.19627587	0.00029824
314.32	0.04	0.18848522	0.00022972
314.36	0.04	0.07535255	-0.00045036
314.40	0.04	0.06634344	-0.00056777
314.44	0.04	0.16470877	-0.00005476
314.48	0.04	0.30380626	-0.00018535
314.52	0.04	0.16923430	0.00051090
314.56	0.04	0.05559572	-0.00008306
314.60	0.04	0.04574984	-0.00061760
314.64	0.04	0.28307914	0.00119495
314.68	0.04	0.14651857	0.00083498
314.72	0.04	0.07959453	-0.00102135
314.76	0.04	0.06587532	-0.00077558
314.80	0.04	0.28344310	0.00012532
314.84	0.04	0.24532697	0.00008990
314.88	0.04	0.14624199	-0.00074223
314.92	0.04	0.28034212	-0.00090678
314.96	0.04	0.25724882	-0.00048453
315.00	0.04	0.17398623	-0.00102952
315.04	0.04	0.12277945	-0.00166329
315.08	0.04	0.07029221	-0.00183519
315.12	0.04	0.04637867	-0.00237229
315.16	0.04	0.02580612	-0.00147434
315.20	0.04	0.05761669	0.00095639
315.24	0.04	0.10457168	0.00034030
315.28	0.04	0.15610881	0.00086843
315.32	0.04	0.10890411	0.00071790
315.36	0.04	0.20965686	0.00050731
315.40	0.04	0.34167483	0.00110260
315.44	0.04	0.30235679	-0.00006583
315.48	0.04	0.40390034	-0.00007322
315.52	0.04	0.11816724	-0.00066631
315.56	0.04	0.02070842	-0.00231807
315.60	0.04	0.08449640	-0.00052862
315.64	0.04	0.10559361	-0.00099222
315.68	0.04	0.13158150	-0.00015808
315.72	0.04	0.16812419	-0.00045522
315.76	0.04	0.25633425	0.00082387
315.80	0.04	0.14389815	-0.00038371
315.84	0.04	0.07031412	-0.00045155
315.88	0.04	0.01501056	-0.00114095
315.92	0.04	0.03632051	0.00042324
315.96	0.04	0.11623964	0.00017768
316.00	0.04	0.09869628	-0.00025214
316.04	0.04	0.03152338	-0.00222623
316.08	0.04	0.07307503	-0.00062583
316.12	0.04	0.32917674	0.00068609
316.16	0.04	0.30318655	0.00082968
316.20	0.04	0.31997679	0.00062416
316.24	0.04	0.12127810	0.00078231
316.28	0.04	0.17637384	-0.00012705
316.32	0.04	0.34791876	0.00033535
316.36	0.04	0.20169276	0.00077376
316.40	0.04	0.02397604	-0.00005416
316.44	0.04	0.04033626	-0.00027446
316.48	0.04	0.04248579	-0.00045987
316.52	0.04	0.29029070	0.00029987
316.56	0.04	0.39665690	0.00029735
316.60	0.04	0.22369626	0.00022370
316.64	0.04	0.02026006	-0.00147838
316.68	0.04	0.02126993	-0.00046874
316.72	0.04	0.01048846	-0.00093343
316.76	0.04	0.02785078	-0.00053548
316.80	0.04	0.06923547	0.00037737
316.84	0.04	0.29428936	0.00054158
316.88	0.04	0.31454985	-0.00096606
316.92	0.04	0.28102222	0.00103145
316.96	0.04	0.19738700	0.00053382
317.00	0.04	0.21671807	0.00055082
317.04	0.04	0.23799922	-0.00046566
317.08	0.04	0.23831931	0.00205550
317.12	0.04	0.35166905	0.00006098
317.16	0.04	0.35767223	0.00012604
317.20	0.04	0.31943635	0.00000479
317.24	0.04	0.29113418	-0.00046824
317.28	0.04	0.17400759	0.00083891
317.32	0.04	0.13168144	0.00115520
317.36	0.04	0.17429962	0.00142168
317.40	0.04	0.22667495	0.00003817
317.44	0.04	0.29596548	0.00153701
317.48	0.04	0.34163309	-0.00044573
317.52	0.04	0.36877875	0.00018373
317.56	0.04	0.13672101	-0.00061569
317.60	0.04	0.11061695	0.00018285
317.64	0.04	0.12153778	0.00006369
317.68	0.04	0.06768635	-0.00074084
317.72	0.04	0.10104364	0.00065354
317.76	0.04	0.07207130	-0.00262452
317.80	0.04	0.03175540	-0.00091855
317.84	0.04	0.31267532	0.00127278
317.88	0.04	0.37928120	0.00105599
317.92	0.04	0.45299724	-0.00034753
317.96	0.04	0.20753048	0.00032903
318.00	0.04	0.01572655	0.00074222
318.04	0.04	0.03207038	-0.00060310
318.08	0.04	0.04096321	0.00006928
318.12	0.04	0.25503162	0.00015298
318.16	0.04	0.28234428	0.00109325
318.20	0.04	0.17364083	-0.00016837
318.24	0.04	0.02722590	-0.00129321
318.28	0.04	0.03908372	-0.00047429
318.32	0.04	0.03769260	-0.00005361
318.36	0.04	0.09562621	0.00106901
318.40	0.04	0.24927854	-0.00017701
318.44	0.04	0.20689013	0.00006011
318.48	0.04	0.19812855	0.00036340
318.52	0.04	0.22167183	0.00050149
318.56	0.04	0.16746929	0.00009885
318.60	0.04	0.08295071	0.00091977
318.64	0.04	0.08883802	0.00006410
318.68	0.04	0.06136268	0.00007131
318.72	0.04	0.01626142	-0.00074793
318.76	0.04	0.05695260	-0.00030886
318.80	0.04	0.16144925	-0.00022369
318.84	0.04	0.09131027	0.00074961
318.88	0.04	0.10979590	-0.00038697
318.92	0.04	0.14220910	0.00027060
318.96	0.04	0.12588877	0.00116059
319.00	0.04	0.11556442	0.00005906
319.04	0.04	0.09584021	0.00078860
319.08	0.04	0.05845566	0.00107039
319.12	0.04	0.02706545	-0.00086353
319.16	0.04	0.04863346	-0.00072775
