onset	duration	rms	lrdiff
27.24	0.04	0.26195407	-0.00090569
27.28	0.04	0.11255299	-0.00042708
27.32	0.04	0.05917029	-0.00204209
27.36	0.04	0.05671008	-0.00255202
27.40	0.04	0.08498954	-0.00208455
27.44	0.04	0.03090864	-0.00091259
27.48	0.04	0.03879698	0.00009398
27.52	0.04	0.06252545	-0.00032385
27.56	0.04	0.30085184	-0.00172351
27.60	0.04	0.33584075	-0.00064433
27.64	0.04	0.34467706	-0.00088570
27.68	0.04	0.33636209	-0.00108954
27.72	0.04	0.33798121	-0.00095526
27.76	0.04	0.39479486	-0.00113639
27.80	0.04	0.34092370	-0.00084812
27.84	0.04	0.29957781	-0.00074796
27.88	0.04	0.26976672	-0.00070844
27.92	0.04	0.15845228	-0.00083307
27.96	0.04	0.04202520	0.00064507
28.00	0.04	0.02775540	-0.00040445
28.04	0.04	0.02596225	-0.00022329
28.08	0.04	0.03695166	-0.00017052
28.12	0.04	0.03688331	-0.00039271
28.16	0.04	0.03146506	-0.00161337
28.20	0.04	0.03574740	-0.00125980
28.24	0.04	0.04433546	-0.00278328
28.28	0.04	0.03785094	-0.00618607
28.32	0.04	0.04814859	-0.00753823
28.36	0.04	0.02864114	-0.00466001
28.40	0.04	0.02201927	-0.00393149
28.44	0.04	0.01508704	-0.00023457
28.48	0.04	0.01009667	-0.00076384
28.52	0.04	0.01467832	-0.00156407
28.56	0.04	0.03988257	-0.00041907
28.60	0.04	0.03323609	-0.00092697
28.64	0.04	0.02125435	-0.00236869
28.68	0.04	0.01158063	-0.00036451
28.72	0.04	0.02838700	-0.00124770
28.76	0.04	0.02566382	-0.00155676
28.80	0.04	0.02679865	-0.00013533
28.84	0.04	0.01108262	-0.00033714
28.88	0.04	0.03907676	-0.00012673
28.92	0.04	0.13061153	-0.00046719
28.96	0.04	0.30134081	-0.00098044
29.00	0.04	0.19810112	-0.00030906
29.04	0.04	0.03365465	-0.00019056
29.08	0.04	0.01062760	-0.00040929
29.12	0.04	0.05256706	-0.00005564
29.16	0.04	0.22677358	-0.00046065
29.20	0.04	0.17365014	-0.00030189
29.24	0.04	0.17140552	-0.00021069
29.28	0.04	0.26745236	-0.00048665
29.32	0.04	0.28286902	-0.00043205
29.36	0.04	0.31320288	-0.00054924
29.40	0.04	0.13345087	-0.00019660
29.44	0.04	0.24579782	-0.00047251
29.48	0.04	0.24011318	-0.00048674
29.52	0.04	0.28696505	-0.00060499
29.56	0.04	0.30271807	-0.00043330
29.60	0.04	0.17967694	-0.00020381
29.64	0.04	0.06579442	-0.00004596
29.68	0.04	0.03410551	-0.00004373
29.72	0.04	0.07711475	-0.00013828
29.76	0.04	0.28035432	-0.00045014
29.80	0.04	0.23431547	-0.00034909
29.84	0.04	0.06376012	-0.00019830
29.88	0.04	0.04123598	-0.00004029
29.92	0.04	0.01187624	0.00020956
29.96	0.04	0.04346259	-0.00013531
30.00	0.04	0.05890678	-0.00007899
30.04	0.04	0.03908553	0.00014657
30.08	0.04	0.13278368	-0.00022808
30.12	0.04	0.15039735	-0.00008846
30.16	0.04	0.17981551	-0.00040747
30.20	0.04	0.18107218	-0.00037447
30.24	0.04	0.18484095	-0.00041229
30.28	0.04	0.15536461	-0.00034155
30.32	0.04	0.07241514	-0.00020460
30.36	0.04	0.03606228	-0.00012381
30.40	0.04	0.02315565	0.00004923
30.44	0.04	0.02102446	0.00009540
30.48	0.04	0.00727992	0.00016287
30.52	0.04	0.00774599	-0.00008541
30.56	0.04	0.01562883	0.00012954
30.60	0.04	0.04706484	-0.00004567
30.64	0.04	0.02513133	0.00014514
30.68	0.04	0.02252061	0.00115712
30.72	0.04	0.04298569	0.00054361
30.76	0.04	0.03878957	-0.00179002
30.80	0.04	0.26117608	-0.00164220
30.84	0.04	0.40894464	0.00831853
30.88	0.04	0.36071814	0.00470751
30.92	0.04	0.16025261	0.00511054
30.96	0.04	0.14247863	0.00198808
31.00	0.04	0.20152147	-0.00143867
31.04	0.04	0.35618562	0.00048391
31.08	0.04	0.21161164	0.00863394
31.12	0.04	0.05104002	0.01776480
31.16	0.04	0.04481092	0.00357290
31.20	0.04	0.12184508	-0.00056177
31.24	0.04	0.11889813	0.00552234
31.28	0.04	0.18565186	0.00611787
31.32	0.04	0.37438874	0.00272970
31.36	0.04	0.17385737	0.00617792
31.40	0.04	0.14580533	0.00402518
31.44	0.04	0.11029052	0.00274773
31.48	0.04	0.10752960	0.00413285
31.52	0.04	0.06607198	0.00267638
31.56	0.04	0.04523290	0.00185941
31.60	0.04	0.03578300	0.00141294
31.64	0.04	0.03031360	0.00103014
31.68	0.04	0.03982110	0.00100731
31.72	0.04	0.11776104	0.00214425
31.76	0.04	0.05374271	0.00100830
31.80	0.04	0.07541292	0.00032022
31.84	0.04	0.22598773	0.00385879
31.88	0.04	0.21846826	0.00620059
31.92	0.04	0.18018471	0.00505885
31.96	0.04	0.07609980	0.00140009
32.00	0.04	0.22273893	-0.00300333
32.04	0.04	0.35818936	-0.00302830
32.08	0.04	0.26843263	-0.00200711
32.12	0.04	0.31033442	-0.00206831
32.16	0.04	0.37665538	-0.00346052
32.20	0.04	0.37275514	0.00110203
32.24	0.04	0.22013813	0.00249099
32.28	0.04	0.23737081	0.00139507
32.32	0.04	0.30033986	-0.00674028
32.36	0.04	0.23406135	0.00098843
32.40	0.04	0.25529184	-0.00014380
32.44	0.04	0.29753939	-0.00097122
32.48	0.04	0.31524573	-0.00048480
32.52	0.04	0.29491479	-0.00055393
32.56	0.04	0.25026254	0.00043088
32.60	0.04	0.11989222	0.00034203
32.64	0.04	0.05176219	0.00005958
32.68	0.04	0.04096562	-0.00191939
32.72	0.04	0.06184850	-0.00113188
32.76	0.04	0.06548128	-0.00060319
32.80	0.04	0.10130758	-0.00075900
32.84	0.04	0.07182971	-0.00005741
32.88	0.04	0.24998558	-0.01297240
32.92	0.04	0.17192892	-0.00010079
32.96	0.04	0.24153951	-0.00973955
33.00	0.04	0.27786445	-0.00445095
33.04	0.04	0.30188830	-0.01057913
33.08	0.04	0.33492962	-0.01348609
33.12	0.04	0.30137818	-0.01355213
33.16	0.04	0.14637901	-0.00168319
33.20	0.04	0.11629085	0.00017513
33.24	0.04	0.14030972	-0.00185622
33.28	0.04	0.11039181	-0.00028487
33.32	0.04	0.09132818	-0.00104710
33.36	0.04	0.04295387	-0.00048376
33.40	0.04	0.07849855	-0.00048009
33.44	0.04	0.04990696	-0.00111482
33.48	0.04	0.14171961	-0.00000031
33.52	0.04	0.19905380	-0.00016412
33.56	0.04	0.23150007	-0.00007143
33.60	0.04	0.21256647	-0.00346373
33.64	0.04	0.18916433	-0.00215312
33.68	0.04	0.16631647	-0.00077180
33.72	0.04	0.10633614	-0.00039404
33.76	0.04	0.07161036	-0.00048800
33.80	0.04	0.09280984	-0.00597413
33.84	0.04	0.05734731	-0.00163154
33.88	0.04	0.04700997	-0.00182930
33.92	0.04	0.17444823	-0.01147334
33.96	0.04	0.14210859	-0.00637121
34.00	0.04	0.10997728	-0.00330243
34.04	0.04	0.09294365	-0.00195675
34.08	0.04	0.07739648	-0.00122678
34.12	0.04	0.07246301	-0.00279333
34.16	0.04	0.09363250	-0.00229347
34.20	0.04	0.08840693	-0.00240119
34.24	0.04	0.09180752	-0.00146369
34.28	0.04	0.09724963	0.00173763
34.32	0.04	0.12953019	0.00172502
34.36	0.04	0.15656366	0.00247622
34.40	0.04	0.10125006	0.00307052
34.44	0.04	0.10767612	0.00283649
34.48	0.04	0.09481602	0.01165267
34.52	0.04	0.11826511	0.02571005
34.56	0.04	0.20803757	0.03139932
34.60	0.04	0.15491614	0.03174306
34.64	0.04	0.10578238	0.03137463
34.68	0.04	0.26094729	0.06542751
34.72	0.04	0.26402092	0.04554243
34.76	0.04	0.27459488	0.06882097
34.80	0.04	0.24635881	0.09825279
34.84	0.04	0.32178721	0.11046768
34.88	0.04	0.29001583	0.07900731
34.92	0.04	0.25132969	0.02831830
34.96	0.04	0.34781855	0.01315653
35.00	0.04	0.41147407	-0.00171596
35.04	0.04	0.21026078	0.00459648
35.08	0.04	0.09458224	0.01922967
35.12	0.04	0.05101294	0.01119507
35.16	0.04	0.09051811	-0.01309083
35.20	0.04	0.11181550	-0.00030109
35.24	0.04	0.11932343	0.00236401
35.28	0.04	0.16044762	-0.01510118
35.32	0.04	0.23550111	-0.04747165
35.36	0.04	0.28591165	-0.04619517
35.40	0.04	0.25255257	-0.00386153
35.44	0.04	0.19758352	0.00334827
35.48	0.04	0.28936767	0.02896007
35.52	0.04	0.39332597	0.04852932
35.56	0.04	0.41727284	0.05199187
35.60	0.04	0.38814301	0.05566108
35.64	0.04	0.33673842	0.06873444
35.68	0.04	0.39208840	0.09493274
35.72	0.04	0.34016261	0.11320662
35.76	0.04	0.17574756	0.06863024
35.80	0.04	0.12134034	0.05079100
35.84	0.04	0.08210845	0.04022434
35.88	0.04	0.04089028	0.02099207
35.92	0.04	0.04263315	0.02207192
35.96	0.04	0.22492845	-0.02341568
36.00	0.04	0.34298317	-0.04224693
36.04	0.04	0.08401172	-0.00900675
36.08	0.04	0.25261315	-0.02915603
36.12	0.04	0.24450685	-0.02786704
36.16	0.04	0.31048117	-0.03557398
36.20	0.04	0.28754976	-0.03147389
36.24	0.04	0.22419640	-0.02396358
36.28	0.04	0.10905865	-0.01169402
36.32	0.04	0.17380240	-0.01838544
36.36	0.04	0.21502572	-0.02243328
36.40	0.04	0.22062235	-0.02232354
36.44	0.04	0.21444322	-0.02120745
36.48	0.04	0.07324033	-0.00728708
36.52	0.04	0.28246513	-0.02766029
36.56	0.04	0.20197488	-0.01948909
36.60	0.04	0.11185601	-0.01081444
36.64	0.04	0.27350811	-0.02654093
36.68	0.04	0.17180025	-0.01615035
36.72	0.04	0.10865551	-0.00994403
36.76	0.04	0.24462577	-0.02262907
36.80	0.04	0.23847036	-0.02140655
36.84	0.04	0.19738842	-0.01716525
36.88	0.04	0.22942460	-0.02033349
36.92	0.04	0.10794374	-0.00970990
36.96	0.04	0.09276399	-0.00837840
37.00	0.04	0.08338620	-0.00743513
37.04	0.04	0.24642954	-0.02177969
37.08	0.04	0.07244705	-0.00610812
37.12	0.04	0.19881576	-0.01776959
37.16	0.04	0.17579941	-0.01564936
37.20	0.04	0.12049686	-0.01061681
37.24	0.04	0.11313145	-0.01002250
37.28	0.04	0.06636996	-0.00585486
37.32	0.04	0.13349987	-0.01177133
37.36	0.04	0.20635722	-0.01828486
37.40	0.04	0.24514009	-0.02157674
37.44	0.04	0.32915877	-0.02849634
37.48	0.04	0.38667847	-0.03072880
37.52	0.04	0.35896317	-0.02607056
37.56	0.04	0.16560958	-0.01229883
37.60	0.04	0.01454211	-0.00087042
37.64	0.04	0.01859287	-0.00126886
37.68	0.04	0.02450518	-0.00143938
37.72	0.04	0.02859600	-0.00177342
37.76	0.04	0.16693303	-0.01253911
37.80	0.04	0.40773747	-0.02935949
37.84	0.04	0.44322750	-0.02790353
37.88	0.04	0.42020548	-0.02338234
37.92	0.04	0.36872457	-0.02095881
37.96	0.04	0.34145706	-0.01906257
38.00	0.04	0.24291698	-0.01349757
38.04	0.04	0.19431391	-0.01067958
38.08	0.04	0.09856830	-0.00524167
38.12	0.04	0.06607692	-0.00349521
38.16	0.04	0.08931710	-0.00499541
38.20	0.04	0.10089141	-0.00555220
38.24	0.04	0.03093845	-0.00172587
38.28	0.04	0.00858311	-0.00044806
38.32	0.04	0.04834520	-0.00253516
38.36	0.04	0.10635195	-0.00566245
38.40	0.04	0.35855684	-0.01946191
38.44	0.04	0.30212697	-0.01679176
38.48	0.04	0.36015308	-0.02020486
38.52	0.04	0.41178100	-0.02377483
38.56	0.04	0.43061763	-0.02139425
38.60	0.04	0.42718855	-0.01972633
38.64	0.04	0.35469218	-0.01685767
38.68	0.04	0.33015602	-0.01540412
38.72	0.04	0.31757070	-0.01530415
38.76	0.04	0.33801602	-0.01644134
38.80	0.04	0.27775970	-0.01417117
38.84	0.04	0.22243571	-0.01115294
38.88	0.04	0.04521435	-0.00247193
38.92	0.04	0.03066820	-0.00135417
38.96	0.04	0.04135740	-0.00241096
39.00	0.04	0.05259409	-0.00368596
39.04	0.04	0.04768649	-0.00421209
39.08	0.04	0.02914602	-0.00163826
39.12	0.04	0.00872358	-0.00032589
39.16	0.04	0.01888466	-0.00129530
39.20	0.04	0.02396902	-0.00292139
39.24	0.04	0.00683988	0.00015224
39.28	0.04	0.01094823	-0.00050655
39.32	0.04	0.02795279	-0.00119569
39.36	0.04	0.01407300	-0.00041523
39.40	0.04	0.00748248	-0.00020954
39.44	0.04	0.00578347	-0.00029464
39.48	0.04	0.01160912	-0.00068023
39.52	0.04	0.01133058	-0.00069399
39.56	0.04	0.00608335	-0.00058436
39.60	0.04	0.02061627	-0.00234019
39.64	0.04	0.02303553	-0.00227141
39.68	0.04	0.04752026	-0.00223060
39.72	0.04	0.11526407	-0.00561679
39.76	0.04	0.10664136	-0.00526228
39.80	0.04	0.12036192	-0.00597855
39.84	0.04	0.13923593	-0.00708369
39.88	0.04	0.13908761	-0.00748415
39.92	0.04	0.10474319	-0.00518756
39.96	0.04	0.07669337	-0.00352334
40.00	0.04	0.02602788	-0.00137534
40.04	0.04	0.02427414	-0.00169397
40.08	0.04	0.03360542	-0.00244102
40.12	0.04	0.03807662	-0.00212300
40.16	0.04	0.10601907	-0.00458393
40.20	0.04	0.14657465	-0.00660753
40.24	0.04	0.14404183	-0.00649271
40.28	0.04	0.13567830	-0.00597812
40.32	0.04	0.10995675	-0.00505265
40.36	0.04	0.05143644	-0.00227913
40.40	0.04	0.07370923	-0.00358118
40.44	0.04	0.09255313	-0.00416826
40.48	0.04	0.06238411	-0.00279879
40.52	0.04	0.05505018	-0.00309732
40.56	0.04	0.04894033	-0.00261147
40.60	0.04	0.02995030	-0.00121267
40.64	0.04	0.03366303	-0.00223223
40.68	0.04	0.02665062	-0.00102391
40.72	0.04	0.02514581	-0.00200758
40.76	0.04	0.03000193	-0.00222050
40.80	0.04	0.02598284	-0.00012266
40.84	0.04	0.40324502	-0.01486380
40.88	0.04	0.53321542	-0.00394562
40.92	0.04	0.48633503	0.00064124
40.96	0.04	0.27559672	0.00056631
41.00	0.04	0.17500618	-0.00016635
41.04	0.04	0.14064410	-0.00028729
41.08	0.04	0.03780342	0.00027170
41.12	0.04	0.32076969	-0.00064391
41.16	0.04	0.24856545	0.00034252
41.20	0.04	0.25653465	0.00074049
41.24	0.04	0.07231669	-0.00092454
41.28	0.04	0.08491962	-0.00003093
41.32	0.04	0.16851613	-0.00042778
41.36	0.04	0.04737753	-0.00038443
41.40	0.04	0.13105228	-0.00173206
41.44	0.04	0.26973393	0.00133146
41.48	0.04	0.15761846	0.00174785
41.52	0.04	0.11416436	0.00070249
41.56	0.04	0.13134988	-0.00237736
41.60	0.04	0.29293229	0.00154658
41.64	0.04	0.17168669	-0.00037283
41.68	0.04	0.06608006	0.00017557
41.72	0.04	0.17624826	-0.00167992
41.76	0.04	0.16615297	0.00231930
41.80	0.04	0.07051295	-0.00084076
41.84	0.04	0.06852681	0.00002072
41.88	0.04	0.14976738	0.00002736
41.92	0.04	0.10359354	0.00281081
41.96	0.04	0.07983051	0.00147489
42.00	0.04	0.04215930	-0.00236584
42.04	0.04	0.02949698	0.00050225
42.08	0.04	0.01898421	0.00113339
42.12	0.04	0.02870313	0.00285077
42.16	0.04	0.02472575	0.00215375
42.20	0.04	0.06474510	0.00017658
42.24	0.04	0.03708168	0.00237870
42.28	0.04	0.03029198	0.00416322
42.32	0.04	0.04504799	0.00587065
42.36	0.04	0.03153464	0.00826314
42.40	0.04	0.03537168	0.00704092
42.44	0.04	0.03630116	0.00334870
42.48	0.04	0.03317289	0.00206349
42.52	0.04	0.03180384	0.00073913
42.56	0.04	0.05902581	0.00116573
42.60	0.04	0.05170219	-0.00048284
42.64	0.04	0.06972280	-0.00107849
42.68	0.04	0.07254865	0.00039474
42.72	0.04	0.03540267	0.00150849
42.76	0.04	0.02240506	0.00087917
42.80	0.04	0.05937607	0.00098336
42.84	0.04	0.06712396	0.00205538
42.88	0.04	0.07637280	0.00057032
42.92	0.04	0.10969076	0.00059917
42.96	0.04	0.17163935	0.00093452
43.00	0.04	0.14745080	0.00124750
43.04	0.04	0.09583350	0.00109848
43.08	0.04	0.10957704	0.00079229
43.12	0.04	0.11556507	0.00122705
43.16	0.04	0.09397853	0.00071042
43.20	0.04	0.10391181	0.00066831
43.24	0.04	0.09318450	0.00072761
43.28	0.04	0.06874509	0.00050547
43.32	0.04	0.07995297	0.00043662
43.36	0.04	0.14243630	0.00039840
43.40	0.04	0.08631835	0.00207368
43.44	0.04	0.19518093	0.00491731
43.48	0.04	0.21172963	0.00111305
43.52	0.04	0.20957679	0.00087829
43.56	0.04	0.19101737	0.00220010
43.60	0.04	0.16719413	0.00094354
43.64	0.04	0.11420269	0.00181958
43.68	0.04	0.06549079	0.00020507
43.72	0.04	0.05491741	0.00323958
43.76	0.04	0.05277750	0.00009025
43.80	0.04	0.04461806	0.00046043
43.84	0.04	0.05506487	0.00276009
43.88	0.04	0.07797229	0.00203065
43.92	0.04	0.06075739	0.00226038
43.96	0.04	0.06557509	0.00056064
44.00	0.04	0.06097279	0.00244296
44.04	0.04	0.05266217	0.00251152
44.08	0.04	0.07647287	0.00336433
44.12	0.04	0.09442897	0.00533537
44.16	0.04	0.07901350	0.00414280
44.20	0.04	0.05713880	0.00268407
44.24	0.04	0.08740188	0.00047717
44.28	0.04	0.06286721	0.00249282
44.32	0.04	0.10833429	0.00449050
44.36	0.04	0.11493415	0.00321255
44.40	0.04	0.06349232	0.00204683
44.44	0.04	0.08035986	0.00636349
44.48	0.04	0.11111535	0.00638759
44.52	0.04	0.04999547	-0.00188354
44.56	0.04	0.05601993	0.00315917
44.60	0.04	0.05896543	0.00619991
44.64	0.04	0.06198284	0.00210507
44.68	0.04	0.05369278	0.00152431
44.72	0.04	0.04954378	0.00221633
44.76	0.04	0.05902162	0.00346787
44.80	0.04	0.05463519	0.00117935
44.84	0.04	0.06802402	0.00028905
44.88	0.04	0.05360002	0.00234638
44.92	0.04	0.05289587	0.00274762
44.96	0.04	0.05110116	0.00274672
45.00	0.04	0.16831560	0.00969623
45.04	0.04	0.21392050	0.00760671
45.08	0.04	0.17936956	0.01934615
45.12	0.04	0.10794836	0.00944598
45.16	0.04	0.05556864	0.00367178
45.20	0.04	0.06167448	0.00926885
45.24	0.04	0.02822676	-0.00048668
45.28	0.04	0.02730932	0.00019582
45.32	0.04	0.01681301	0.00124077
45.36	0.04	0.01262459	0.00075419
45.40	0.04	0.01100910	0.00025555
45.44	0.04	0.01150842	0.00031483
45.48	0.04	0.02958943	0.00035757
45.52	0.04	0.08640490	0.00011071
45.56	0.04	0.18160425	0.00081128
45.60	0.04	0.38571942	0.00061406
45.64	0.04	0.28206139	0.00081829
45.68	0.04	0.29598355	0.00098200
45.72	0.04	0.19279439	0.00080388
45.76	0.04	0.04611471	-0.00010675
45.80	0.04	0.01551569	0.00035455
45.84	0.04	0.03079515	-0.00029823
45.88	0.04	0.20308608	0.00081813
45.92	0.04	0.27504266	0.00087840
45.96	0.04	0.05077258	0.00008464
46.00	0.04	0.15213496	0.00044207
46.04	0.04	0.08410804	0.00028320
46.08	0.04	0.31889230	0.00101476
46.12	0.04	0.35418249	0.00060544
46.16	0.04	0.27856688	0.00082371
46.20	0.04	0.29763885	0.00074355
46.24	0.04	0.23619684	0.00004902
46.28	0.04	0.13862433	0.00038981
46.32	0.04	0.06171432	0.00012410
46.36	0.04	0.04449197	0.00007419
46.40	0.04	0.02469468	0.00040065
46.44	0.04	0.01807674	0.00067824
46.48	0.04	0.01974680	0.00077641
46.52	0.04	0.02701036	-0.00014232
46.56	0.04	0.01920445	0.00017142
46.60	0.04	0.05968623	-0.00000761
46.64	0.04	0.03107423	-0.00007530
46.68	0.04	0.02770167	0.00101488
46.72	0.04	0.01899585	0.00144193
46.76	0.04	0.02089824	0.00125930
46.80	0.04	0.01766591	0.00096201
46.84	0.04	0.04294949	0.00032388
46.88	0.04	0.02421126	0.00043855
46.92	0.04	0.04671196	0.00021531
46.96	0.04	0.01369010	0.00132580
47.00	0.04	0.02813727	0.00040343
47.04	0.04	0.01044852	0.00152365
47.08	0.04	0.01383773	0.00058569
47.12	0.04	0.01831014	-0.00025275
47.16	0.04	0.02717537	0.00009307
47.20	0.04	0.05769342	-0.00017896
47.24	0.04	0.01905763	-0.00009753
47.28	0.04	0.01175450	-0.00124304
47.32	0.04	0.00976410	-0.00059557
47.36	0.04	0.00876666	-0.00033087
47.40	0.04	0.01237997	-0.00128467
47.44	0.04	0.12557415	-0.00126449
47.48	0.04	0.12407819	0.00050781
47.52	0.04	0.35804428	0.00079183
47.56	0.04	0.45625972	0.00084235
47.60	0.04	0.38528442	-0.00102422
47.64	0.04	0.25766268	0.00103401
47.68	0.04	0.10604967	0.00001220
47.72	0.04	0.12975884	-0.00028304
47.76	0.04	0.22785037	-0.00035178
47.80	0.04	0.08932616	0.00029030
47.84	0.04	0.08220134	-0.00021205
47.88	0.04	0.19306360	-0.00023070
47.92	0.04	0.11373941	0.00087160
47.96	0.04	0.16810606	-0.00066265
48.00	0.04	0.15045762	-0.00057558
48.04	0.04	0.07705726	0.00073243
48.08	0.04	0.17896783	-0.00035890
48.12	0.04	0.26776006	0.00041956
48.16	0.04	0.32644036	0.00087401
48.20	0.04	0.21876113	-0.00021819
48.24	0.04	0.22701995	0.00035745
48.28	0.04	0.21727574	-0.00047400
48.32	0.04	0.12555494	0.00027881
48.36	0.04	0.08097294	-0.00021643
48.40	0.04	0.06753156	-0.00087702
48.44	0.04	0.21832506	0.00047688
48.48	0.04	0.27273794	0.00122106
48.52	0.04	0.19313059	-0.00038873
48.56	0.04	0.19535827	-0.00069090
48.60	0.04	0.13887909	0.00027524
48.64	0.04	0.15954065	-0.00082079
48.68	0.04	0.26875649	0.00100808
48.72	0.04	0.22407285	0.00020401
48.76	0.04	0.19417809	-0.00022333
48.80	0.04	0.14380388	0.00040728
48.84	0.04	0.10020226	-0.00015414
48.88	0.04	0.17028879	0.00040350
48.92	0.04	0.18083456	0.00048194
48.96	0.04	0.16308422	-0.00015515
49.00	0.04	0.05906715	-0.00002681
49.04	0.04	0.19063910	-0.00005745
49.08	0.04	0.19816379	-0.00024996
49.12	0.04	0.18312247	-0.00039454
49.16	0.04	0.06865859	0.00053377
49.20	0.04	0.07393012	-0.00071260
49.24	0.04	0.05756623	-0.00135603
49.28	0.04	0.03613401	-0.00034227
49.32	0.04	0.02177386	-0.00049997
49.36	0.04	0.01495425	-0.00132445
49.40	0.04	0.02301333	-0.00738055
49.44	0.04	0.02435709	-0.00681796
49.48	0.04	0.03116886	-0.00481505
49.52	0.04	0.04843543	0.00073488
49.56	0.04	0.04094379	-0.00275247
49.60	0.04	0.03869532	-0.01577948
49.64	0.04	0.10366931	-0.05455644
49.68	0.04	0.07047075	-0.03442051
49.72	0.04	0.06761029	-0.02453433
49.76	0.04	0.07190086	-0.02908781
49.80	0.04	0.10020159	-0.02890781
49.84	0.04	0.12800336	-0.03283102
49.88	0.04	0.10611245	-0.02590324
49.92	0.04	0.09959109	-0.04113372
49.96	0.04	0.10645412	-0.05083322
50.00	0.04	0.20777121	-0.10654028
50.04	0.04	0.25778842	-0.12836296
50.08	0.04	0.17848472	-0.08594506
50.12	0.04	0.22931941	-0.10833621
50.16	0.04	0.27399021	-0.11764367
50.20	0.04	0.20251573	-0.08365081
50.24	0.04	0.28681725	-0.12232624
50.28	0.04	0.15652928	-0.06204816
50.32	0.04	0.17632545	-0.07462246
50.36	0.04	0.07704308	-0.01990950
50.40	0.04	0.15537891	-0.06303030
50.44	0.04	0.10467243	-0.03658385
50.48	0.04	0.07880583	-0.02625047
50.52	0.04	0.05949724	-0.01994069
50.56	0.04	0.06291310	-0.02118520
50.60	0.04	0.07499982	-0.02627680
50.64	0.04	0.07577519	-0.02343331
50.68	0.04	0.08578347	-0.02174075
50.72	0.04	0.06974451	-0.01093617
50.76	0.04	0.06497760	-0.00651847
50.80	0.04	0.06021995	-0.00338091
50.84	0.04	0.04991378	-0.00339141
50.88	0.04	0.05885657	-0.01478113
50.92	0.04	0.05383065	-0.01337958
50.96	0.04	0.03523267	-0.00633174
51.00	0.04	0.04875742	0.00022315
51.04	0.04	0.04397279	-0.00111124
51.08	0.04	0.04614648	-0.00016921
51.12	0.04	0.06521988	0.00179892
51.16	0.04	0.38243456	0.04295888
51.20	0.04	0.22480814	0.02671245
51.24	0.04	0.07339027	0.00500950
51.28	0.04	0.30667171	0.03074623
51.32	0.04	0.48986828	0.03804517
51.36	0.04	0.51090281	0.01854340
51.40	0.04	0.45748961	0.01460097
51.44	0.04	0.24167864	0.00833802
51.48	0.04	0.41499210	0.01616140
51.52	0.04	0.28200923	0.01129359
51.56	0.04	0.03629130	0.00059735
51.60	0.04	0.12012611	0.00370006
51.64	0.04	0.07264426	0.00171667
51.68	0.04	0.04615118	-0.00007952
51.72	0.04	0.22096934	0.00627347
51.76	0.04	0.21610187	0.00698056
51.80	0.04	0.04869845	0.00159024
51.84	0.04	0.03357862	-0.00000367
51.88	0.04	0.29051713	0.01126693
51.92	0.04	0.14464930	0.00507578
51.96	0.04	0.13698255	0.00377917
52.00	0.04	0.11026945	0.00390080
52.04	0.04	0.30241353	0.00866753
52.08	0.04	0.40556787	0.01598188
52.12	0.04	0.32026745	0.01142186
52.16	0.04	0.36414153	0.01551926
52.20	0.04	0.43774507	0.01707263
52.24	0.04	0.26927672	0.01184649
52.28	0.04	0.19404362	0.00412551
52.32	0.04	0.08677105	0.00299716
52.36	0.04	0.12530508	0.00471970
52.40	0.04	0.16030065	0.00361236
52.44	0.04	0.22505825	0.00638968
52.48	0.04	0.12510476	0.00415453
52.52	0.04	0.09815069	0.00311940
52.56	0.04	0.03958608	0.00059839
52.60	0.04	0.24766436	0.00719389
52.64	0.04	0.13015810	0.00509015
52.68	0.04	0.07741113	0.00356137
52.72	0.04	0.06934421	0.00192996
52.76	0.04	0.11186819	0.00301340
52.80	0.04	0.34112863	0.01173205
52.84	0.04	0.25097977	0.01096092
52.88	0.04	0.20252543	0.01070169
52.92	0.04	0.14398481	0.00161550
52.96	0.04	0.10514768	0.00369306
53.00	0.04	0.02398051	-0.00107621
53.04	0.04	0.08133411	0.00366080
53.08	0.04	0.18608681	0.00856340
53.12	0.04	0.21021407	0.00668369
53.16	0.04	0.18742860	0.00752933
53.20	0.04	0.09405604	0.00200428
53.24	0.04	0.05266781	-0.00063551
53.28	0.04	0.09185026	0.00259715
53.32	0.04	0.09877003	0.00426147
53.36	0.04	0.04570412	0.00022714
53.40	0.04	0.03177906	-0.00647077
53.44	0.04	0.02496586	-0.00237688
53.48	0.04	0.04052711	-0.00062012
53.52	0.04	0.02767035	-0.00116860
53.56	0.04	0.01993713	-0.00107084
53.60	0.04	0.01674399	-0.00088232
53.64	0.04	0.01927261	-0.00105072
53.68	0.04	0.21722081	0.00922981
53.72	0.04	0.13804009	0.00538181
53.76	0.04	0.09139184	-0.00503304
53.80	0.04	0.12945623	0.00333895
53.84	0.04	0.21108835	0.00761760
53.88	0.04	0.16273213	0.00513052
53.92	0.04	0.25322564	0.00881387
