onset	duration	rms	lrdiff
27.08	0.04	0.17206271	-0.00584166
27.12	0.04	0.09342702	-0.01434200
27.16	0.04	0.13809145	-0.02437684
27.20	0.04	0.11879237	-0.02538554
27.24	0.04	0.15694274	-0.03534503
27.28	0.04	0.09221897	-0.02571256
27.32	0.04	0.06105603	-0.01539012
27.36	0.04	0.03914768	-0.00267829
27.40	0.04	0.10610991	0.00279836
27.44	0.04	0.08557946	-0.03118288
27.48	0.04	0.08572680	-0.03140165
27.52	0.04	0.08663792	-0.03209776
27.56	0.04	0.08172109	-0.02977123
27.60	0.04	0.08309762	-0.02894719
27.64	0.04	0.08231942	-0.03391536
27.68	0.04	0.15998181	0.01588967
27.72	0.04	0.10662367	-0.03389123
27.76	0.04	0.08979668	-0.03585434
27.80	0.04	0.06589605	-0.02761633
27.84	0.04	0.05235872	-0.02046852
27.88	0.04	0.04151319	-0.01388513
27.92	0.04	0.03408561	-0.00682482
27.96	0.04	0.05168191	-0.00784471
28.00	0.04	0.10764277	-0.01158782
28.04	0.04	0.15340349	-0.01280260
28.08	0.04	0.16480205	-0.01097746
28.12	0.04	0.18057362	-0.00783235
28.16	0.04	0.13704151	-0.00276828
28.20	0.04	0.06202300	-0.00252045
28.24	0.04	0.05780459	-0.00016875
28.28	0.04	0.17765222	-0.00389845
28.32	0.04	0.11621826	-0.00920248
28.36	0.04	0.09132326	-0.00420258
28.40	0.04	0.09202666	-0.00450021
28.44	0.04	0.11380676	-0.00493945
28.48	0.04	0.17088618	-0.00779146
28.52	0.04	0.28066981	-0.01213301
28.56	0.04	0.34206738	-0.01203856
28.60	0.04	0.32763734	-0.01754477
28.64	0.04	0.33903604	-0.01130379
28.68	0.04	0.13956929	-0.00324435
28.72	0.04	0.07092856	0.01617710
28.76	0.04	0.05045459	-0.00353954
28.80	0.04	0.04699561	-0.00400764
28.84	0.04	0.10854531	0.03840977
28.88	0.04	0.07187673	-0.00366499
28.92	0.04	0.05501378	-0.00820237
28.96	0.04	0.04344245	-0.01166775
29.00	0.04	0.03986506	-0.01034377
29.04	0.04	0.04020031	-0.01105581
29.08	0.04	0.03981066	-0.01353046
29.12	0.04	0.03348651	-0.00872864
29.16	0.04	0.11321897	0.03898063
29.20	0.04	0.05987855	-0.01234628
29.24	0.04	0.05437256	-0.02062112
29.28	0.04	0.04773084	-0.01845711
29.32	0.04	0.08669792	-0.03943114
29.36	0.04	0.05192367	-0.01983424
29.40	0.04	0.13110673	-0.01864850
29.44	0.04	0.15241747	-0.02134157
29.48	0.04	0.11963214	-0.05069886
29.52	0.04	0.12778513	-0.03490164
29.56	0.04	0.35463283	-0.02760921
29.60	0.04	0.32010192	-0.03278322
29.64	0.04	0.23777587	-0.03187754
29.68	0.04	0.34995105	-0.02497008
29.72	0.04	0.38309965	-0.01149911
29.76	0.04	0.36493645	-0.02137557
29.80	0.04	0.20696228	-0.01274268
29.84	0.04	0.28837528	-0.03499398
29.88	0.04	0.27772023	-0.02009522
29.92	0.04	0.10902745	-0.03078462
29.96	0.04	0.12555792	-0.03274296
30.00	0.04	0.16474254	-0.01801499
30.04	0.04	0.30165613	-0.02230361
30.08	0.04	0.24917588	-0.02287794
30.12	0.04	0.17416417	-0.02794389
30.16	0.04	0.19630273	-0.04039248
30.20	0.04	0.13374274	-0.04577457
30.24	0.04	0.23187896	-0.02657599
30.28	0.04	0.30225605	-0.03010909
30.32	0.04	0.32228035	-0.03321396
30.36	0.04	0.23290300	-0.03795468
30.40	0.04	0.11879278	-0.01374497
30.44	0.04	0.10633218	-0.00795655
30.48	0.04	0.09788626	-0.00544716
30.52	0.04	0.05551589	-0.00251883
30.56	0.04	0.04527272	0.00859066
30.60	0.04	0.06089978	0.01517902
30.64	0.04	0.03739590	0.00075156
30.68	0.04	0.02409267	0.00043175
30.72	0.04	0.02402361	0.00204787
30.76	0.04	0.02335925	-0.00569705
30.80	0.04	0.09927655	-0.04964100
30.84	0.04	0.09215849	-0.04523660
30.88	0.04	0.09703474	-0.04222872
30.92	0.04	0.10994355	-0.04856732
30.96	0.04	0.10776577	-0.05096092
31.00	0.04	0.11338215	-0.05384254
31.04	0.04	0.09579567	-0.00428956
31.08	0.04	0.08676551	-0.02563885
31.12	0.04	0.06454547	-0.02085733
31.16	0.04	0.14815801	-0.02843922
31.20	0.04	0.13490098	-0.03809396
31.24	0.04	0.10357490	-0.04666684
31.28	0.04	0.06274256	-0.02562441
31.32	0.04	0.03846982	-0.00965458
31.36	0.04	0.03902591	-0.01214992
31.40	0.04	0.05044689	-0.02399835
31.44	0.04	0.08245036	-0.03359215
31.48	0.04	0.17798803	-0.00871234
31.52	0.04	0.11760825	-0.03802098
31.56	0.04	0.09731145	-0.04402603
31.60	0.04	0.09060509	-0.04294368
31.64	0.04	0.05457939	-0.02592360
31.68	0.04	0.04015275	-0.01249352
31.72	0.04	0.08209916	-0.01011649
31.76	0.04	0.10014381	-0.00120322
31.80	0.04	0.05727818	-0.00782944
31.84	0.04	0.05585571	-0.01317838
31.88	0.04	0.04585192	-0.01904776
31.92	0.04	0.04390628	-0.02196176
31.96	0.04	0.07009463	-0.04849089
32.00	0.04	0.05928418	-0.03402899
32.04	0.04	0.09982669	-0.04280533
32.08	0.04	0.15750644	-0.09655132
32.12	0.04	0.25453839	-0.20314933
32.16	0.04	0.31308224	-0.26832193
32.20	0.04	0.33424645	-0.21570993
32.24	0.04	0.48771229	-0.04536985
32.28	0.04	0.46094109	0.08159944
32.32	0.04	0.28954359	0.18648289
32.36	0.04	0.32355584	0.20920232
32.40	0.04	0.45364489	0.07088444
32.44	0.04	0.35101141	0.08326323
32.48	0.04	0.41575424	-0.07237506
32.52	0.04	0.51045722	-0.01369551
32.56	0.04	0.50465209	0.02884202
32.60	0.04	0.45664516	0.04621565
32.64	0.04	0.44157194	0.02407442
32.68	0.04	0.41635128	0.00853138
32.72	0.04	0.44165392	0.00105125
32.76	0.04	0.44605619	0.00002961
32.80	0.04	0.48956918	-0.02816662
32.84	0.04	0.47405782	-0.02355703
32.88	0.04	0.45754253	-0.03976624
32.92	0.04	0.39198329	-0.07807243
32.96	0.04	0.34847333	-0.04204095
33.00	0.04	0.43070456	-0.03250444
33.04	0.04	0.35944941	0.03168740
33.08	0.04	0.24588639	-0.02383105
33.12	0.04	0.23527794	0.01546649
33.16	0.04	0.18365935	0.00492547
33.20	0.04	0.16174044	-0.00253361
33.24	0.04	0.14588870	0.01220949
33.28	0.04	0.11134454	0.00387507
33.32	0.04	0.28479803	0.00562810
33.36	0.04	0.35852242	0.01004982
33.40	0.04	0.27888477	0.00862556
33.44	0.04	0.05793577	0.00127437
33.48	0.04	0.16499290	0.00503400
33.52	0.04	0.22976791	0.00503388
33.56	0.04	0.28892394	0.00881220
33.60	0.04	0.27319917	0.00704460
33.64	0.04	0.24624597	0.00536679
33.68	0.04	0.13374042	0.00530781
33.72	0.04	0.23385199	0.00778063
33.76	0.04	0.29308686	0.00716650
33.80	0.04	0.18430265	0.00530634
33.84	0.04	0.08341310	0.00305479
33.88	0.04	0.11809140	0.00587024
33.92	0.04	0.24876507	0.00833227
33.96	0.04	0.04074693	0.00557134
34.00	0.04	0.08992885	0.00344935
34.04	0.04	0.33767480	0.00824812
34.08	0.04	0.06472795	0.00661378
34.12	0.04	0.09705339	0.00545487
34.16	0.04	0.11027330	0.00498258
34.20	0.04	0.30543387	0.00889659
34.24	0.04	0.19872757	0.00746572
34.28	0.04	0.08980085	0.00190579
34.32	0.04	0.08456670	0.00231449
34.36	0.04	0.18950998	0.00589314
34.40	0.04	0.11603064	0.00247262
34.44	0.04	0.05893205	0.00269008
34.48	0.04	0.04394702	0.00202190
34.52	0.04	0.08374334	0.00317543
34.56	0.04	0.12588786	0.00348240
34.60	0.04	0.35151362	0.00857614
34.64	0.04	0.42329424	0.00359827
34.68	0.04	0.25191590	0.00402140
34.72	0.04	0.31486873	0.00534904
34.76	0.04	0.28849020	0.00441078
34.80	0.04	0.19736248	0.00427400
34.84	0.04	0.14255046	0.00348456
34.88	0.04	0.03735065	0.00108448
34.92	0.04	0.08795047	0.00126913
34.96	0.04	0.38376645	0.00343338
35.00	0.04	0.50713743	0.00028389
35.04	0.04	0.18175670	0.00056077
35.08	0.04	0.08670168	-0.00142841
35.12	0.04	0.03189843	-0.00055986
35.16	0.04	0.15418943	0.00008357
35.20	0.04	0.26358463	-0.00046412
35.24	0.04	0.15025577	-0.00040468
35.28	0.04	0.09901226	-0.00248413
35.32	0.04	0.08356594	-0.00072519
35.36	0.04	0.29291646	-0.00047477
35.40	0.04	0.26852694	0.00048197
35.44	0.04	0.12798278	-0.00064809
35.48	0.04	0.08944423	-0.00071783
35.52	0.04	0.03376132	-0.00049568
35.56	0.04	0.02160743	0.00028952
35.60	0.04	0.02172017	0.00032539
35.64	0.04	0.02937221	0.00008890
35.68	0.04	0.03457318	0.00047905
35.72	0.04	0.06329363	0.00213373
35.76	0.04	0.08820859	0.00501411
35.80	0.04	0.12392782	0.00502493
35.84	0.04	0.26118915	-0.07686874
35.88	0.04	0.13808695	-0.01599481
35.92	0.04	0.25928777	-0.08494247
35.96	0.04	0.19454482	-0.02594660
36.00	0.04	0.34969372	-0.05828116
36.04	0.04	0.35302016	-0.02016512
36.08	0.04	0.19021117	-0.00479243
36.12	0.04	0.18254047	-0.01875927
36.16	0.04	0.23203296	-0.00312700
36.20	0.04	0.31361649	-0.00583039
36.24	0.04	0.25137384	-0.00156289
36.28	0.04	0.15160026	-0.00072613
36.32	0.04	0.13250618	0.02190795
36.36	0.04	0.22896292	0.00216707
36.40	0.04	0.34089644	0.01205129
36.44	0.04	0.29123801	0.00047231
36.48	0.04	0.29165054	-0.13584025
36.52	0.04	0.26513319	-0.07858807
36.56	0.04	0.30158157	-0.02520658
36.60	0.04	0.35471215	-0.06942194
36.64	0.04	0.30914958	-0.01806794
36.68	0.04	0.38828770	-0.09256026
36.72	0.04	0.31386890	-0.01245727
36.76	0.04	0.39658866	-0.02526507
36.80	0.04	0.31830602	-0.00423640
36.84	0.04	0.44113348	0.00328284
36.88	0.04	0.28905406	0.00301675
36.92	0.04	0.23156157	-0.02010793
36.96	0.04	0.20605818	-0.00813214
37.00	0.04	0.35406573	-0.00397521
37.04	0.04	0.39757849	0.00127406
37.08	0.04	0.27894385	-0.00010149
37.12	0.04	0.11819038	-0.00229535
37.16	0.04	0.12128985	0.00009845
37.20	0.04	0.01910792	-0.00192399
37.24	0.04	0.15618557	0.00127374
37.28	0.04	0.23988689	0.00133467
37.32	0.04	0.19952931	0.00023571
37.36	0.04	0.36625976	0.00150037
37.40	0.04	0.32227181	0.00063162
37.44	0.04	0.42303514	0.00120656
37.48	0.04	0.38253282	0.00094951
37.52	0.04	0.37283305	0.00089021
37.56	0.04	0.08672820	-0.00001036
37.60	0.04	0.09263797	-0.00001773
37.64	0.04	0.17663822	-0.00059933
37.68	0.04	0.17202061	0.00025538
37.72	0.04	0.46591156	-0.00002591
37.76	0.04	0.30781335	0.00078037
37.80	0.04	0.31463910	0.00123410
37.84	0.04	0.25188975	0.00182634
37.88	0.04	0.11886982	0.00331605
37.92	0.04	0.11733902	0.00094654
37.96	0.04	0.26439708	-0.00192369
38.00	0.04	0.27219627	0.00084154
38.04	0.04	0.23358766	0.00005506
38.08	0.04	0.12337379	-0.00023629
38.12	0.04	0.09468236	-0.00009215
38.16	0.04	0.02141617	-0.00033422
38.20	0.04	0.16880836	0.00174637
38.24	0.04	0.17059668	0.00078023
38.28	0.04	0.08910023	0.00042710
38.32	0.04	0.05474266	0.01235101
38.36	0.04	0.19166045	0.00146710
38.40	0.04	0.24436191	-0.00156438
38.44	0.04	0.16355801	0.00063735
38.48	0.04	0.32490351	-0.00091781
38.52	0.04	0.14626681	0.00036060
38.56	0.04	0.07280328	-0.00077220
38.60	0.04	0.08952862	0.00213074
38.64	0.04	0.11294499	-0.00408954
38.68	0.04	0.20655684	0.00929492
38.72	0.04	0.32262236	0.00180599
38.76	0.04	0.49098339	0.03469919
38.80	0.04	0.51888050	-0.00563632
38.84	0.04	0.54270567	0.01410013
38.88	0.04	0.52409212	0.01215663
38.92	0.04	0.51252148	0.00887983
38.96	0.04	0.51951689	0.00075857
39.00	0.04	0.47583417	0.01825184
39.04	0.04	0.45142025	-0.04631218
39.08	0.04	0.39836088	-0.07331890
39.12	0.04	0.42921143	-0.04747978
39.16	0.04	0.39555573	-0.06464777
39.20	0.04	0.37871058	-0.03475112
39.24	0.04	0.36669495	-0.02442311
39.28	0.04	0.37860773	0.00177844
39.32	0.04	0.33240376	-0.00693894
39.36	0.04	0.27786150	-0.02331158
39.40	0.04	0.37380517	-0.01310900
39.44	0.04	0.35074717	0.00512070
39.48	0.04	0.33338028	0.00237043
39.52	0.04	0.39855016	-0.01893534
39.56	0.04	0.46726301	0.03310618
39.60	0.04	0.45483828	0.04462161
39.64	0.04	0.41337989	0.05320661
39.68	0.04	0.33808033	0.02140119
39.72	0.04	0.26004354	0.00337868
39.76	0.04	0.25675636	0.04899948
39.80	0.04	0.24275381	0.08065693
39.84	0.04	0.25968167	0.07312343
39.88	0.04	0.27688021	0.07742803
39.92	0.04	0.36574159	0.00276122
39.96	0.04	0.37163292	0.00451943
40.00	0.04	0.40608282	0.03347941
40.04	0.04	0.34639221	-0.00170532
40.08	0.04	0.24426877	0.04466597
40.12	0.04	0.20856993	0.00648993
40.16	0.04	0.25395226	0.08966039
40.20	0.04	0.22185695	0.04750250
40.24	0.04	0.23707915	0.02399733
40.28	0.04	0.27700946	0.02972450
40.32	0.04	0.21599888	0.03332952
40.36	0.04	0.23421344	-0.01820015
40.40	0.04	0.24496052	0.00869080
40.44	0.04	0.24634223	0.02226712
40.48	0.04	0.30313561	0.03167131
40.52	0.04	0.34034289	0.04631505
40.56	0.04	0.27436805	0.02276455
40.60	0.04	0.46783504	0.02769888
40.64	0.04	0.44853921	0.02761175
40.68	0.04	0.44306291	0.04802187
40.72	0.04	0.36841474	-0.01467791
40.76	0.04	0.28331336	-0.00669202
40.80	0.04	0.33829839	-0.02112106
40.84	0.04	0.38863016	-0.01991772
40.88	0.04	0.33348288	0.00899273
40.92	0.04	0.30623014	0.01662088
40.96	0.04	0.29419371	-0.00356146
41.00	0.04	0.29394887	0.00520487
41.04	0.04	0.23667080	0.01863727
41.08	0.04	0.26211557	0.02137532
41.12	0.04	0.31313669	0.00502228
41.16	0.04	0.34216213	0.00727637
41.20	0.04	0.40617347	0.04289218
41.24	0.04	0.37292778	0.07144036
41.28	0.04	0.35260683	0.08850171
41.32	0.04	0.31798751	-0.00170159
41.36	0.04	0.36098388	-0.01483599
41.40	0.04	0.41277488	-0.02320413
41.44	0.04	0.38782626	-0.02169079
41.48	0.04	0.41275827	-0.02290585
41.52	0.04	0.42701312	-0.01771272
41.56	0.04	0.40067479	-0.01437640
41.60	0.04	0.44112408	0.04906056
41.64	0.04	0.30165562	0.05497423
41.68	0.04	0.35354427	0.04240848
41.72	0.04	0.29968005	-0.00795392
41.76	0.04	0.29407855	0.00749409
41.80	0.04	0.29261981	0.01555427
41.84	0.04	0.26667343	-0.03140170
41.88	0.04	0.24324712	-0.00404857
41.92	0.04	0.43351677	-0.01743973
41.96	0.04	0.43595454	-0.01833691
42.00	0.04	0.39878767	-0.00673390
42.04	0.04	0.42855099	-0.03229195
42.08	0.04	0.40824012	-0.01209174
42.12	0.04	0.43065091	-0.01881466
42.16	0.04	0.26663053	-0.01820113
42.20	0.04	0.15637948	-0.01627102
42.24	0.04	0.11768286	-0.00154420
42.28	0.04	0.23665744	0.08856929
42.32	0.04	0.28902414	0.08953745
42.36	0.04	0.17070380	0.04178454
42.40	0.04	0.17763823	0.01584389
42.44	0.04	0.22626853	0.02915827
42.48	0.04	0.09872888	0.03282108
42.52	0.04	0.18959280	-0.05590745
42.56	0.04	0.12102138	-0.02640064
42.60	0.04	0.12247671	-0.03558243
42.64	0.04	0.13289842	-0.03236127
42.68	0.04	0.08174586	-0.00211741
42.72	0.04	0.14418554	-0.00928100
42.76	0.04	0.55306721	0.00028248
42.80	0.04	0.32519872	0.00101312
42.84	0.04	0.17280019	-0.00252766
42.88	0.04	0.46732142	0.00162190
42.92	0.04	0.27096554	0.00125366
42.96	0.04	0.16644284	0.00112389
43.00	0.04	0.44353579	-0.00003091
43.04	0.04	0.31015835	0.00112593
43.08	0.04	0.14671809	0.00005194
43.12	0.04	0.15652089	0.00003983
43.16	0.04	0.02539415	-0.00085058
43.20	0.04	0.12688504	0.00130911
43.24	0.04	0.30532128	0.00725416
43.28	0.04	0.05843847	0.00113336
43.32	0.04	0.17871987	0.00123704
43.36	0.04	0.13386612	-0.00099356
43.40	0.04	0.03625644	-0.00032308
43.44	0.04	0.12881783	0.00077510
43.48	0.04	0.40923327	-0.00144351
43.52	0.04	0.33006316	0.00377451
43.56	0.04	0.17097230	0.00308672
43.60	0.04	0.21962581	0.00552673
43.64	0.04	0.13756109	0.00041053
43.68	0.04	0.07332266	0.00039420
43.72	0.04	0.07419512	0.00080781
43.76	0.04	0.17957336	0.00267626
43.80	0.04	0.15027379	-0.00064836
43.84	0.04	0.06686360	-0.00146138
43.88	0.04	0.08505838	0.00093383
43.92	0.04	0.03745277	-0.00206774
43.96	0.04	0.01359048	0.00142366
44.00	0.04	0.03756975	0.00396219
44.04	0.04	0.06994768	-0.00075388
44.08	0.04	0.10955355	0.00173824
44.12	0.04	0.32837024	0.00026874
44.16	0.04	0.40841015	0.00063592
44.20	0.04	0.28198157	0.00011960
44.24	0.04	0.23130442	0.00206644
44.28	0.04	0.13473587	0.00162564
44.32	0.04	0.10405045	0.00554714
44.36	0.04	0.02464322	0.01103091
44.40	0.04	0.11063406	0.00117385
44.44	0.04	0.14981679	0.00031115
44.48	0.04	0.35703766	0.00165225
44.52	0.04	0.16120551	0.00200295
44.56	0.04	0.04458584	0.00627924
44.60	0.04	0.05615193	0.01472137
44.64	0.04	0.13135205	0.00279664
44.68	0.04	0.12054127	0.00145938
44.72	0.04	0.42077380	0.00394679
44.76	0.04	0.24194827	0.00149193
44.80	0.04	0.13489972	0.00343493
44.84	0.04	0.30203717	0.00130054
44.88	0.04	0.22058118	0.00094393
44.92	0.04	0.23602280	0.00161586
44.96	0.04	0.30822744	0.00077437
45.00	0.04	0.43192677	-0.00064802
45.04	0.04	0.14416437	-0.00415707
45.08	0.04	0.27517316	-0.00253937
45.12	0.04	0.51506257	-0.00045408
45.16	0.04	0.18297265	-0.00702432
45.20	0.04	0.10861457	-0.00734368
45.24	0.04	0.04731878	-0.01173917
45.28	0.04	0.12391164	-0.00318753
45.32	0.04	0.20973520	-0.00463812
45.36	0.04	0.10237457	-0.00961635
45.40	0.04	0.15404833	-0.00718493
45.44	0.04	0.10823722	-0.01234722
45.48	0.04	0.15549081	-0.00365087
45.52	0.04	0.11748736	-0.00552662
45.56	0.04	0.07262964	-0.00326941
45.60	0.04	0.11469974	0.00860526
45.64	0.04	0.17265396	-0.00426049
45.68	0.04	0.28182626	0.00708237
45.72	0.04	0.32240321	0.00052641
45.76	0.04	0.34169470	0.01944356
45.80	0.04	0.34424284	0.03682046
45.84	0.04	0.41338826	0.03362893
45.88	0.04	0.38036778	0.03813814
45.92	0.04	0.41717498	0.04163518
45.96	0.04	0.38493000	0.03537986
46.00	0.04	0.36953795	-0.00645999
46.04	0.04	0.40101199	-0.02023989
46.08	0.04	0.34087040	-0.00789719
46.12	0.04	0.29827095	0.01113599
46.16	0.04	0.33857354	0.02761943
46.20	0.04	0.33220212	0.02688297
46.24	0.04	0.35788800	-0.00943092
46.28	0.04	0.30660414	0.00978231
46.32	0.04	0.22924364	0.00150131
46.36	0.04	0.28951690	-0.00596422
46.40	0.04	0.35279137	0.00022048
46.44	0.04	0.37589145	-0.00034833
46.48	0.04	0.28761769	-0.00861105
46.52	0.04	0.35240194	-0.00641352
46.56	0.04	0.43023491	-0.00343623
46.60	0.04	0.39589546	0.00372592
46.64	0.04	0.38430420	-0.00374909
46.68	0.04	0.28694554	-0.00075750
46.72	0.04	0.27130756	-0.00322724
46.76	0.04	0.37506756	-0.00775504
46.80	0.04	0.27598518	-0.00351891
46.84	0.04	0.37866342	-0.00251143
46.88	0.04	0.42384997	-0.00553738
46.92	0.04	0.42771756	-0.00651475
46.96	0.04	0.38509543	-0.01601631
47.00	0.04	0.41496286	-0.00547578
47.04	0.04	0.40734854	-0.00940294
47.08	0.04	0.39999903	-0.00911086
47.12	0.04	0.36990750	-0.00032045
47.16	0.04	0.26925425	-0.02838260
47.20	0.04	0.21957082	-0.02273096
47.24	0.04	0.31837589	-0.02120549
47.28	0.04	0.43036595	-0.00753479
47.32	0.04	0.43977863	-0.00408204
47.36	0.04	0.41852318	0.00244882
47.40	0.04	0.38502325	-0.01557667
47.44	0.04	0.31800066	-0.04758363
47.48	0.04	0.24794138	-0.04782690
47.52	0.04	0.46878468	0.00034302
47.56	0.04	0.37550677	-0.01442964
47.60	0.04	0.38955812	-0.02780381
47.64	0.04	0.40358811	-0.01913202
47.68	0.04	0.39496568	-0.00765177
47.72	0.04	0.40536033	-0.02259115
47.76	0.04	0.23120892	-0.06194904
47.80	0.04	0.25894495	-0.08714099
47.84	0.04	0.46879824	-0.02461250
47.88	0.04	0.43578292	-0.02648404
47.92	0.04	0.34380624	-0.07480061
47.96	0.04	0.29342955	-0.07273576
48.00	0.04	0.29666627	-0.04249768
48.04	0.04	0.46962471	-0.00599321
48.08	0.04	0.45215231	-0.01364401
48.12	0.04	0.43264591	0.00329136
48.16	0.04	0.41623844	0.00614196
48.20	0.04	0.40028659	0.01220872
48.24	0.04	0.32456443	0.00678476
48.28	0.04	0.38037610	0.00429159
48.32	0.04	0.38793699	0.00548613
48.36	0.04	0.39698800	0.00762841
48.40	0.04	0.43601488	0.00462233
48.44	0.04	0.43161378	-0.04549208
48.48	0.04	0.42665160	-0.05650689
48.52	0.04	0.39777761	-0.10169286
48.56	0.04	0.40986786	-0.10890895
48.60	0.04	0.45055478	-0.02289332
48.64	0.04	0.43105812	-0.07644767
48.68	0.04	0.45105584	-0.07142894
48.72	0.04	0.45922877	-0.06550687
48.76	0.04	0.46148843	-0.06194364
48.80	0.04	0.44591139	-0.04216071
48.84	0.04	0.42420739	-0.04121373
48.88	0.04	0.40854194	-0.05532188
48.92	0.04	0.41612601	-0.04201614
48.96	0.04	0.41026990	-0.03492571
49.00	0.04	0.42461536	0.06291678
49.04	0.04	0.44090519	0.03907703
49.08	0.04	0.43214815	0.03980786
49.12	0.04	0.34612870	0.04092815
49.16	0.04	0.33702852	0.03623430
49.20	0.04	0.33799784	0.02395161
49.24	0.04	0.22347343	0.02155457
49.28	0.04	0.35424129	0.02764002
49.32	0.04	0.34076135	0.02633315
49.36	0.04	0.30630710	0.02667451
49.40	0.04	0.43510445	0.02668083
49.44	0.04	0.47146213	0.02460420
49.48	0.04	0.47157476	-0.00157402
49.52	0.04	0.42252337	-0.03342807
49.56	0.04	0.40723850	-0.05232381
49.60	0.04	0.38579013	-0.05037067
49.64	0.04	0.27696637	-0.07111752
49.68	0.04	0.39181318	-0.07955714
49.72	0.04	0.46397016	-0.00512145
49.76	0.04	0.43505556	-0.04208208
49.80	0.04	0.47117304	-0.00737852
49.84	0.04	0.17830074	-0.00671854
49.88	0.04	0.33616397	0.01575989
49.92	0.04	0.51349726	0.01920655
49.96	0.04	0.49689089	0.01350751
50.00	0.04	0.49072559	0.01066647
50.04	0.04	0.51622684	0.01096643
50.08	0.04	0.52199224	0.01155443
50.12	0.04	0.51222134	0.01294106
50.16	0.04	0.49681990	0.00976721
50.20	0.04	0.51169080	0.00946273
50.24	0.04	0.46061110	0.00770904
50.28	0.04	0.38587560	-0.00276166
50.32	0.04	0.24952398	-0.02223950
50.36	0.04	0.08896126	-0.04123271
50.40	0.04	0.03952939	-0.02754493
50.44	0.04	0.02701228	-0.02038736
50.48	0.04	0.16687789	0.00405572
50.52	0.04	0.44996364	0.00307233
50.56	0.04	0.53960070	0.00074022
50.60	0.04	0.44991732	-0.00016264
50.64	0.04	0.27302829	-0.00013043
50.68	0.04	0.28379284	0.00097671
50.72	0.04	0.10358056	-0.00080540
50.76	0.04	0.11219350	-0.00055115
50.80	0.04	0.12453338	-0.00053940
50.84	0.04	0.34631262	-0.00008292
50.88	0.04	0.33761292	0.00071505
50.92	0.04	0.32260906	0.00036235
50.96	0.04	0.32131865	0.00030412
51.00	0.04	0.14201340	-0.00024424
51.04	0.04	0.14553580	0.00002138
51.08	0.04	0.02159840	0.00077046
51.12	0.04	0.10238938	-0.00017158
51.16	0.04	0.27442789	0.00148355
51.20	0.04	0.21584016	-0.00115992
51.24	0.04	0.05234910	-0.00025024
51.28	0.04	0.02790520	-0.00091389
51.32	0.04	0.03216730	-0.00186940
51.36	0.04	0.36907219	-0.00046497
51.40	0.04	0.36835213	0.00045352
51.44	0.04	0.29275066	0.00081955
51.48	0.04	0.27847016	0.00117963
51.52	0.04	0.19909161	0.00024143
51.56	0.04	0.26030031	0.00081345
51.60	0.04	0.27442334	0.00133610
51.64	0.04	0.10927692	0.00042123
51.68	0.04	0.08913674	0.00066187
51.72	0.04	0.11650497	0.00090030
51.76	0.04	0.33832149	0.00125976
51.80	0.04	0.22290276	0.00103255
51.84	0.04	0.05613102	0.00059774
51.88	0.04	0.18075696	0.00142612
51.92	0.04	0.21783408	0.00296908
51.96	0.04	0.10689934	-0.00025776
52.00	0.04	0.08551306	0.00048526
52.04	0.04	0.40186347	0.00132376
52.08	0.04	0.46661698	-0.00083877
52.12	0.04	0.28768462	-0.00022266
52.16	0.04	0.31802820	0.00066910
52.20	0.04	0.27926618	0.00111662
52.24	0.04	0.18733865	0.00189041
52.28	0.04	0.22506550	0.00075159
52.32	0.04	0.20682635	0.00207774
52.36	0.04	0.12805655	0.00132052
52.40	0.04	0.09985952	0.00128272
52.44	0.04	0.06972350	0.00116461
52.48	0.04	0.35028668	0.00157784
52.52	0.04	0.29728738	0.00447790
52.56	0.04	0.13595044	0.00162614
52.60	0.04	0.02306608	0.00495083
52.64	0.04	0.07873249	0.00222142
52.68	0.04	0.21691928	0.00175935
52.72	0.04	0.18990263	0.00264548
52.76	0.04	0.12236491	0.00101752
52.80	0.04	0.05375183	0.00319790
52.84	0.04	0.07473647	0.00107748
52.88	0.04	0.09309588	0.00224058
52.92	0.04	0.21495776	0.00289985
52.96	0.04	0.14120740	0.00159755
53.00	0.04	0.04886959	0.00187146
53.04	0.04	0.10665112	0.00106408
53.08	0.04	0.17266077	0.00224665
53.12	0.04	0.11756837	-0.00282968
53.16	0.04	0.14141510	0.00472029
53.20	0.04	0.16218240	0.01527044
53.24	0.04	0.23114061	0.01316898
53.28	0.04	0.26769286	0.05178921
53.32	0.04	0.27818970	0.00862344
53.36	0.04	0.32556302	0.11216582
53.40	0.04	0.27740589	0.04867079
53.44	0.04	0.35201010	0.10108321
53.48	0.04	0.31162546	0.06155344
53.52	0.04	0.26686865	0.09221074
53.56	0.04	0.39262388	0.06399795
53.60	0.04	0.39584952	0.01908915
53.64	0.04	0.38271898	0.08860164
53.68	0.04	0.37953609	0.01068139
53.72	0.04	0.35719017	0.08364809
53.76	0.04	0.36277293	-0.00183017
53.80	0.04	0.46062593	0.01149820
53.84	0.04	0.37848888	0.01374097
53.88	0.04	0.41660278	0.02564145
