4089.2	4112.1	char=DAN tags=neg,self,other,audio,gesture,verbal arousal=0.33 val_pos=0.00 val_neg=1.00
4089.2	4112.1	char=MAN tags=neg,other arousal=0.22 val_pos=0.00 val_neg=0.56
4124.1	4138.6	char=DAN tags=la,neg,self,face arousal=-0.61 val_pos=0.00 val_neg=0.61
4138.6	4160.0	char=DAN tags=neg,self,other,audio,face,gesture,verbal arousal=0.11 val_pos=0.44 val_neg=1.00
4160.0	4163.4	char=DAN tags=ha,neg,self,face,gesture,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
4160.0	4163.4	char=FORREST tags=la,neg,other,face arousal=-0.56 val_pos=0.00 val_neg=0.56
4163.4	4190.1	char=DAN tags=ha,neg,self,other,face,gesture,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
4190.1	4195.3	char=DAN tags=ha,neg,other,face,verbal arousal=0.78 val_pos=0.00 val_neg=0.78
4190.1	4213.3	char=FORREST tags=la,neg,face arousal=-0.56 val_pos=0.00 val_neg=0.56
4195.3	4213.3	char=DAN tags=neg,face,verbal arousal=0.22 val_pos=0.11 val_neg=0.78
4213.3	4310.2	char=DAN tags=pos,neg,self,other,audio,face,verbal arousal=0.00 val_pos=0.89 val_neg=1.00
4213.3	4310.2	char=FORREST tags=la,pos,neg,self,sadness,face,verbal arousal=-0.78 val_pos=0.56 val_neg=0.78
4213.3	4310.2	char=WOMAN tags=pos,face,verbal arousal=-0.44 val_pos=0.67 val_neg=0.22
4213.3	4310.2	char=FORRESTVO tags=la,neg,verbal arousal=-0.67 val_pos=0.22 val_neg=0.56
4310.2	4343.0	char=JENNY tags=neg,self,other,face,gesture arousal=0.22 val_pos=0.00 val_neg=1.00
4310.2	4343.0	char=CROWD tags=ha,pos,happiness arousal=0.56 val_pos=0.56 val_neg=0.00
4343.0	4374.3	char=CROWD tags=ha,pos,self,happiness,audio,verbal arousal=1.00 val_pos=1.00 val_neg=0.00
4343.0	4374.3	char=DAN tags=la,neg,self,sadness,face arousal=-0.78 val_pos=0.00 val_neg=1.00
4343.0	4374.3	char=FORREST tags=la,pos,neg,other,context,face arousal=-1.00 val_pos=0.89 val_neg=0.56
4378.9	4391.2	char=FORREST tags=la,neg,self,face,verbal arousal=-0.89 val_pos=0.11 val_neg=0.89
4391.2	4408.6	char=PRESIDENTNIXON tags=la,pos,face,verbal arousal=-0.78 val_pos=0.78 val_neg=0.00
4408.6	4435.6	char=PRESIDENTNIXON tags=la,neg,self,face arousal=-0.61 val_pos=0.17 val_neg=0.61
4408.6	4431.5	char=FORREST tags=la,pos,other,verbal arousal=-0.78 val_pos=0.67 val_neg=0.44
4435.6	4488.0	char=PRESIDENTNIXON tags=pos,neg,self,face,gesture arousal=-0.11 val_pos=0.56 val_neg=0.56
4435.6	4488.0	char=FORREST tags=pos,neg,self,face,gesture arousal=-0.33 val_pos=0.67 val_neg=0.89
4488.0	4504.1	char=MRSGUMP tags=ha,pos,other,happiness,face,gesture arousal=0.56 val_pos=1.00 val_neg=0.00
4504.1	4507.7	char=MRSGUMP tags=pos,other,happiness,face,gesture arousal=0.33 val_pos=1.00 val_neg=0.00
4507.7	4544.4	char=FORREST tags=pos,context arousal=-0.11 val_pos=0.56 val_neg=0.00
4507.7	4544.4	char=WOMAN tags=pos,other,happiness,face arousal=-0.22 val_pos=0.67 val_neg=0.00
4507.7	4544.4	char=MRSGUMP tags=pos,neg,other,happiness,face,verbal arousal=-0.11 val_pos=1.00 val_neg=0.56
4544.4	4555.0	char=MRSBLUE tags=la,neg,other,verbal arousal=-0.56 val_pos=0.00 val_neg=0.56
4555.0	4559.4	char=MRSBLUE tags=la,neg,other,contempt,gesture,verbal arousal=-0.67 val_pos=0.00 val_neg=0.89
4559.4	4561.6	char=MRSBLUE tags=la,neg,other,gesture,verbal arousal=-0.56 val_pos=0.00 val_neg=0.78
4561.6	4563.5	char=MRSBLUE tags=la,neg,other,verbal arousal=-0.67 val_pos=0.11 val_neg=0.56
4567.0	4571.8	char=FORREST tags=la,neg arousal=-0.56 val_pos=0.00 val_neg=0.56
4571.8	4588.7	char=FORREST tags=la,neg,sadness,context,face arousal=-0.89 val_pos=0.00 val_neg=0.89
4597.8	4604.8	char=OLDMAN tags=la,other,face,verbal arousal=-0.56 val_pos=0.44 val_neg=0.33
4614.6	4629.1	char=FORREST tags=pos,self,face,verbal arousal=-0.22 val_pos=1.00 val_neg=0.22
4645.0	4659.0	char=FORREST tags=la,neg,self,disappointment,context,face arousal=-0.89 val_pos=0.44 val_neg=1.00
4659.0	4681.3	char=OLDMAN tags=pos,other,gloating,face,verbal arousal=-0.22 val_pos=1.00 val_neg=0.11
4659.0	4681.3	char=FORREST tags=la,neg,self,other,disappointment,context,face,verbal arousal=-0.78 val_pos=0.33 val_neg=1.00
4681.3	4708.4	char=CROWD tags=ha,pos arousal=0.56 val_pos=0.56 val_neg=0.00
4681.3	4689.1	char=FORRESTVO tags=pos,other,love,verbal arousal=-0.44 val_pos=0.67 val_neg=0.00
4689.1	4708.4	char=JENNY tags=pos,self,happiness,audio,face arousal=0.44 val_pos=0.89 val_neg=0.22
4689.1	4708.4	char=FORREST tags=la,neg,sadness,face arousal=-0.67 val_pos=0.00 val_neg=0.89
4689.1	4708.4	char=FORRESTVO tags=la,neg arousal=-0.56 val_pos=0.11 val_neg=0.56
4708.4	4713.9	char=FORREST tags=la,neg,other,sadness,face arousal=-0.78 val_pos=0.00 val_neg=1.00
4708.4	4713.9	char=FORRESTVO tags=la,verbal arousal=-0.56 val_pos=0.22 val_neg=0.44
4713.9	4737.3	char=JENNY tags=la,neg,self,face,gesture arousal=-0.78 val_pos=0.00 val_neg=1.00
4713.9	4737.3	char=FORREST tags=neg,sadness,face arousal=-0.44 val_pos=0.00 val_neg=0.67
4737.3	4776.3	char=JENNY tags=neg,self,face arousal=0.11 val_pos=0.11 val_neg=0.89
4776.3	4782.6	char=JENNY tags=ha,neg,self,fear,face,gesture arousal=0.56 val_pos=0.00 val_neg=1.00
4782.6	4800.7	char=JENNY tags=ha,neg,self,fear,sadness,face,gesture arousal=0.78 val_pos=0.00 val_neg=1.00
4800.7	4818.8	char=FORREST tags=la,neg,self,other,sadness,face arousal=-1.00 val_pos=0.22 val_neg=1.00
4800.7	4818.8	char=FORRESTVO tags=la arousal=-0.56 val_pos=0.22 val_neg=0.33
4832.9	4871.1	char=FORREST tags=ha,pos,other,happiness,face,gesture arousal=0.78 val_pos=1.00 val_neg=0.00
4871.1	4875.5	char=FORREST tags=pos,happiness,face arousal=0.39 val_pos=0.67 val_neg=0.00
4875.5	4889.6	char=DAN tags=la,pos,other,face,verbal arousal=-0.56 val_pos=1.00 val_neg=0.17
4884.2	4889.6	char=FORREST tags=pos,audio,face,gesture arousal=-0.22 val_pos=0.78 val_neg=0.00
4889.6	4900.5	char=DAN tags=la,pos,self,happiness,face,verbal arousal=-0.83 val_pos=0.89 val_neg=0.00
4889.6	4897.5	char=FORREST tags=pos,face,gesture arousal=0.11 val_pos=0.67 val_neg=0.00
4897.5	4902.6	char=FORREST tags=pos,other,happiness,audio,face,gesture arousal=0.33 val_pos=1.00 val_neg=0.06
4900.5	4902.6	char=DAN tags=la,pos,face,verbal arousal=-0.67 val_pos=0.67 val_neg=0.22
4902.6	4917.0	char=DAN tags=pos,verbal arousal=-0.44 val_pos=0.56 val_neg=0.22
4902.6	4917.0	char=FORREST tags=neg,other,gesture arousal=0.22 val_pos=0.44 val_neg=0.56
4917.0	4935.5	char=DAN tags=pos,self,verbal arousal=-0.33 val_pos=0.83 val_neg=0.17
4935.5	4943.6	char=DAN tags=neg,verbal arousal=-0.22 val_pos=0.44 val_neg=0.67
4943.6	4951.2	char=DAN tags=pos,self,hope,face,verbal arousal=0.22 val_pos=1.00 val_neg=0.44
4951.2	4973.6	char=DAN tags=la,neg,self,disappointment,face arousal=-0.78 val_pos=0.11 val_neg=0.89
4951.2	4973.6	char=FORREST tags=la,neg,self,disappointment,context,face,verbal arousal=-1.00 val_pos=0.11 val_neg=1.00
4973.6	4982.2	char=CROWD tags=pos,self,face,gesture arousal=0.33 val_pos=0.78 val_neg=0.00
4973.6	4982.2	char=FORREST tags=la,self arousal=-0.56 val_pos=0.33 val_neg=0.44
4982.2	4989.2	char=CROWD tags=pos,self arousal=0.22 val_pos=0.67 val_neg=0.00
4982.2	4989.2	char=DAN tags=la,neg,self,face arousal=-0.78 val_pos=0.11 val_neg=0.67
4989.2	5014.5	char=DAN tags=la,neg,self,verbal arousal=-0.89 val_pos=0.00 val_neg=0.89
4989.2	5014.5	char=FORREST tags=la,neg,self,disappointment,context,face arousal=-0.89 val_pos=0.00 val_neg=1.00
5014.5	5031.8	char=DAN tags=pos arousal=0.44 val_pos=0.56 val_neg=0.22
5014.5	5031.8	char=FORREST tags=ha,neg,self,fear,gesture arousal=0.56 val_pos=0.00 val_neg=0.78
5031.8	5044.0	char=DAN tags=ha,pos,self,audio,gesture,verbal arousal=1.00 val_pos=0.89 val_neg=0.22
5031.8	5053.3	char=FORREST tags=ha,neg,self,fear,context,gesture,verbal arousal=0.89 val_pos=0.00 val_neg=0.89
5044.0	5047.9	char=DAN tags=ha,pos,self,gesture,verbal arousal=1.00 val_pos=0.78 val_neg=0.22
5047.9	5064.6	char=DAN tags=ha,pos,self,verbal arousal=0.89 val_pos=0.78 val_neg=0.11
5053.3	5064.6	char=FORREST tags=ha,neg,self,fear,context arousal=0.78 val_pos=0.00 val_neg=0.78
5066.7	5074.2	char=MAN tags=la,neg arousal=-0.56 val_pos=0.00 val_neg=0.56
5084.7	5087.1	char=MRSGUMP tags=ha,pos,other,face arousal=0.78 val_pos=0.89 val_neg=0.11
5087.1	5090.2	char=FORREST tags=pos arousal=-0.11 val_pos=0.56 val_neg=0.00
5087.1	5090.2	char=MRSGUMP tags=ha,pos,face arousal=0.56 val_pos=0.56 val_neg=0.00
5087.1	5090.2	char=FORRESTVO tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
5092.9	5099.8	char=DAN tags=ha,pos,self,happiness,context,face arousal=0.56 val_pos=1.00 val_neg=0.00
5092.9	5099.8	char=FORREST tags=pos,self,happiness,context,face,gesture arousal=0.11 val_pos=1.00 val_neg=0.00
5099.8	5118.7	char=FORREST tags=pos,self,happiness,pride,face,gesture,verbal arousal=-0.33 val_pos=1.00 val_neg=0.11
5099.8	5118.7	char=MAN tags=other,face,verbal arousal=0.22 val_pos=0.44 val_neg=0.22
5118.7	5123.3	char=MAN tags=pos,other,audio,face,verbal arousal=0.44 val_pos=0.67 val_neg=0.22
5123.3	5141.4	char=OLDWOMAN tags=la,pos,other,verbal arousal=-0.56 val_pos=0.56 val_neg=0.00
5123.3	5141.4	char=FORREST tags=la,neg,self,context,face arousal=-0.78 val_pos=0.22 val_neg=0.67
5123.3	5141.4	char=MAN tags=ha,pos,other,audio,face,verbal arousal=0.78 val_pos=0.89 val_neg=0.33
5141.4	5162.0	char=OLDWOMAN tags=la,pos,other,admiration,face,verbal arousal=-0.89 val_pos=0.89 val_neg=0.11
5141.4	5144.9	char=FORREST tags=la,neg arousal=-0.56 val_pos=0.00 val_neg=0.56
5144.9	5162.0	char=FORREST tags=context arousal=-0.33 val_pos=0.22 val_neg=0.44
5162.0	5164.0	char=OLDWOMAN tags=la,other,face arousal=-0.67 val_pos=0.44 val_neg=0.44
5164.0	5166.8	char=OLDWOMAN tags=la,neg,other,face arousal=-0.78 val_pos=0.22 val_neg=0.56
5171.2	5178.8	char=DAN tags=la,pos,other,gratitude,face,verbal arousal=-0.56 val_pos=0.89 val_neg=0.11
5178.8	5181.5	char=DAN tags=pos,other,gratitude,face,verbal arousal=-0.44 val_pos=0.78 val_neg=0.11
5181.5	5182.8	char=DAN tags=la,pos,other,gratitude,face,verbal arousal=-0.56 val_pos=0.67 val_neg=0.11
5182.8	5193.2	char=DAN tags=la,pos,self,other,happiness,face,verbal arousal=-0.67 val_pos=0.89 val_neg=0.11
5182.8	5193.2	char=FORREST tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
5193.2	5207.9	char=DAN tags=pos,self,happiness,face arousal=-0.44 val_pos=0.67 val_neg=0.00
5198.0	5207.9	char=FORRESTVO tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
5207.9	5237.8	char=OLDWOMAN tags=pos,other,face,gesture arousal=-0.44 val_pos=1.00 val_neg=0.00
5207.9	5237.8	char=FORREST tags=la,pos,self,context,face arousal=-0.78 val_pos=0.78 val_neg=0.11
5207.9	5237.8	char=FORRESTVO tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
5237.8	5242.4	char=FORRESTVO tags=la,pos,verbal arousal=-0.56 val_pos=0.56 val_neg=0.00
5242.4	5253.1	char=FORRESTVO tags=la,pos,self,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
5253.1	5263.2	char=CROWD tags=pos,happiness arousal=0.44 val_pos=0.67 val_neg=0.00
5253.1	5257.4	char=FORREST tags=la,pos,self,face,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
5272.6	5278.9	char=CROWD tags=ha,pos,other,happiness,audio,gesture arousal=0.78 val_pos=0.78 val_neg=0.00
5278.9	5292.2	char=FORREST tags=la,pos,face arousal=-0.56 val_pos=0.56 val_neg=0.00
5278.9	5290.5	char=MRSBLUE tags=ha,pos,other,gesture arousal=0.67 val_pos=0.89 val_neg=0.00
5292.2	5298.6	char=MRSBLUE tags=la,pos,self,face,verbal arousal=-0.89 val_pos=0.89 val_neg=0.00
5298.6	5307.3	char=FORREST tags=la,neg,self,sadness,context,face arousal=-0.67 val_pos=0.44 val_neg=0.67
5298.6	5307.3	char=FORRESTVO tags=la,pos,self,happiness,verbal arousal=-0.56 val_pos=0.78 val_neg=0.00
5307.3	5349.2	char=FORREST tags=la,neg,self,sadness,face arousal=-0.89 val_pos=0.44 val_neg=1.00
5307.3	5318.2	char=FORRESTVO tags=la,neg,sadness,verbal arousal=-0.78 val_pos=0.22 val_neg=0.67
5368.1	5387.6	char=FORRESTVO tags=pos,love arousal=-0.11 val_pos=0.56 val_neg=0.00
5381.8	5387.6	char=FORREST tags=pos,other,context,face arousal=0.11 val_pos=0.67 val_neg=0.44
5387.6	5390.3	char=FORREST tags=pos,other,face arousal=0.22 val_pos=0.67 val_neg=0.00
5402.0	5404.3	char=FORREST tags=pos,other,face,gesture arousal=0.00 val_pos=0.78 val_neg=0.00
5404.3	5430.0	char=FORREST tags=pos,other,happiness,face,gesture arousal=0.22 val_pos=0.94 val_neg=0.00
5411.4	5414.4	char=JENNY tags=pos,other,happiness,face arousal=-0.33 val_pos=0.89 val_neg=0.00
5414.4	5417.6	char=JENNY tags=pos,other,face arousal=-0.22 val_pos=0.89 val_neg=0.00
5417.6	5422.9	char=JENNY tags=pos,other,happiness,love,face,gesture arousal=-0.11 val_pos=1.00 val_neg=0.00
5422.9	5430.0	char=JENNY tags=pos,other,love,face,gesture arousal=-0.11 val_pos=1.00 val_neg=0.00
5430.0	5445.9	char=FORREST tags=pos,other arousal=-0.44 val_pos=0.67 val_neg=0.00
5430.0	5445.9	char=FORRESTVO tags=pos,verbal arousal=-0.11 val_pos=0.56 val_neg=0.00
5445.9	5463.8	char=JENNY tags=la,pos,neg,other,face arousal=-0.56 val_pos=0.78 val_neg=0.67
5445.9	5463.8	char=FORREST tags=pos,context,gesture arousal=-0.44 val_pos=0.78 val_neg=0.00
5445.9	5463.8	char=FORRESTVO tags=pos,self,verbal arousal=-0.22 val_pos=0.67 val_neg=0.00
5463.8	5474.1	char=JENNY tags=neg,self,face arousal=-0.44 val_pos=0.33 val_neg=0.78
5463.8	5474.1	char=FORRESTVO tags=la,pos,happiness,verbal arousal=-0.56 val_pos=0.78 val_neg=0.00
5474.1	5481.5	char=JENNY tags=la,neg,self,sadness,face arousal=-0.89 val_pos=0.44 val_neg=0.67
5474.1	5488.8	char=FORRESTVO tags=pos,verbal arousal=-0.28 val_pos=0.61 val_neg=0.00
5481.5	5488.8	char=JENNY tags=pos,other,happiness,context,face,gesture arousal=-0.44 val_pos=0.89 val_neg=0.00
5481.5	5488.8	char=FORREST tags=la,pos,self,other,happiness,context,face arousal=-0.56 val_pos=1.00 val_neg=0.00
5488.8	5508.1	char=JENNY tags=pos,self,other,happiness,context,face,gesture arousal=-0.22 val_pos=1.00 val_neg=0.00
5488.8	5508.1	char=FORREST tags=pos,self,other,happiness,context,gesture arousal=-0.44 val_pos=1.00 val_neg=0.00
5488.8	5508.1	char=FORRESTVO tags=pos,self,verbal arousal=-0.33 val_pos=0.78 val_neg=0.00
5508.1	5520.6	char=JENNY tags=la,pos,other,love,gesture arousal=-0.56 val_pos=1.00 val_neg=0.00
5508.1	5520.6	char=FORREST tags=la,pos,other,happiness,context arousal=-0.67 val_pos=0.89 val_neg=0.00
5508.1	5520.6	char=FORRESTVO tags=pos,verbal arousal=-0.33 val_pos=0.56 val_neg=0.00
5520.6	5548.6	char=JENNY tags=la,neg,self,other,face,gesture arousal=-0.78 val_pos=0.44 val_neg=0.67
5520.6	5548.6	char=FORREST tags=pos,other,face arousal=-0.33 val_pos=0.56 val_neg=0.22
5548.6	5569.4	char=JENNY tags=la,neg,other,face arousal=-0.78 val_pos=0.22 val_neg=1.00
5548.6	5561.0	char=FORREST tags=pos,other,love,face arousal=-0.44 val_pos=0.78 val_neg=0.22
5561.0	5565.4	char=FORREST tags=pos,other arousal=-0.33 val_pos=0.67 val_neg=0.11
5565.4	5569.4	char=FORREST tags=la,pos,neg,other,disappointment,face,verbal arousal=-0.56 val_pos=0.56 val_neg=1.00
5569.4	5574.0	char=JENNY tags=la,neg,self,other,face arousal=-0.78 val_pos=0.11 val_neg=1.00
5569.4	5574.0	char=FORREST tags=la,neg,other,disappointment,face,verbal arousal=-0.56 val_pos=0.22 val_neg=1.00
5574.0	5579.3	char=JENNY tags=la,neg,self,face arousal=-0.78 val_pos=0.00 val_neg=1.00
5574.0	5579.3	char=FORREST tags=la,neg,self,other,disappointment,sadness,context,face,gesture arousal=-0.56 val_pos=0.22 val_neg=1.00
5579.3	5605.1	char=JENNY tags=la,neg,other,face arousal=-0.78 val_pos=0.00 val_neg=1.00
5579.3	5598.2	char=FORREST tags=la,neg,self,other,sadness,context,face,gesture arousal=-0.56 val_pos=0.22 val_neg=1.00
5598.2	5605.1	char=FORREST tags=neg arousal=-0.44 val_pos=0.22 val_neg=0.67
5609.1	5630.1	char=JENNY tags=pos,other,love,verbal arousal=-0.22 val_pos=0.78 val_neg=0.11
5630.1	5662.7	char=JENNY tags=pos,other,love,gesture,verbal arousal=-0.17 val_pos=1.00 val_neg=0.06
5630.1	5662.7	char=FORREST tags=pos,other,love,gesture arousal=-0.22 val_pos=1.00 val_neg=0.06
5679.7	5689.5	char=JENNY tags=la,neg,self arousal=-0.56 val_pos=0.00 val_neg=0.78
5706.6	5728.8	char=FORREST tags=la,neg,self,sadness,face arousal=-0.78 val_pos=0.00 val_neg=1.00
5728.8	5737.1	char=FORREST tags=la,neg,self,sadness,context,face arousal=-0.78 val_pos=0.00 val_neg=1.00
5737.1	5756.5	char=FORREST tags=neg,self,sadness arousal=-0.22 val_pos=0.11 val_neg=0.56
5756.5	5772.8	char=FORREST tags=neg,self arousal=-0.11 val_pos=0.11 val_neg=0.56
5772.8	5786.0	char=FORREST tags=self arousal=0.11 val_pos=0.11 val_neg=0.44
5779.4	5786.0	char=FORRESTVO tags=la,pos,self arousal=-0.56 val_pos=0.56 val_neg=0.00
5815.1	5836.3	char=FORRESTVO tags=pos,self arousal=-0.33 val_pos=0.56 val_neg=0.00
5847.3	5853.6	char=OLDWOMAN tags=pos,other,admiration,face,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
5884.4	5900.5	char=FORRESTVO tags=la,other,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
5909.0	5922.4	char=JENNY tags=pos,other,verbal arousal=-0.11 val_pos=1.00 val_neg=0.11
5922.4	5939.0	char=FORREST tags=la arousal=-0.56 val_pos=0.44 val_neg=0.33
5940.7	5950.5	char=FORREST tags=la,pos,self,face,verbal arousal=-0.72 val_pos=0.72 val_neg=0.06
5940.7	5945.2	char=MAN tags=ha,pos,other,admiration,face,verbal arousal=0.78 val_pos=1.00 val_neg=0.00
5945.2	5950.5	char=MAN tags=ha,pos,other,admiration,verbal arousal=0.67 val_pos=0.67 val_neg=0.00
5950.5	5962.6	char=MAN tags=ha,pos,other,admiration,face,verbal arousal=1.00 val_pos=1.00 val_neg=0.00
5967.9	5973.4	char=FORREST tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.11
5973.4	5980.2	char=FORREST tags=la,pos,self,verbal arousal=-0.78 val_pos=0.78 val_neg=0.00
5980.2	6012.3	char=MAN tags=pos,other,face,verbal arousal=0.22 val_pos=0.89 val_neg=0.22
6015.5	6036.8	char=FORREST tags=la,pos arousal=-0.67 val_pos=0.56 val_neg=0.33
6015.5	6036.8	char=MAN tags=pos,self,gesture,verbal arousal=-0.22 val_pos=0.56 val_neg=0.44
6036.8	6041.8	char=MAN tags=self arousal=0.11 val_pos=0.44 val_neg=0.22
6041.8	6045.7	char=MAN tags=ha,pos,self,happiness,face arousal=0.78 val_pos=0.89 val_neg=0.11
6045.7	6078.3	char=FORRESTVO tags=la,pos,self arousal=-0.56 val_pos=0.56 val_neg=0.00
6078.3	6088.1	char=MAN tags=ha,pos,other,admiration,gesture,verbal arousal=0.56 val_pos=1.00 val_neg=0.00
6088.1	6106.8	char=FORREST tags=la,neg,self,verbal arousal=-0.56 val_pos=0.00 val_neg=0.56
6088.1	6106.8	char=MAN tags=pos,other,admiration,gesture,verbal arousal=0.44 val_pos=0.89 val_neg=0.00
6106.8	6134.8	char=MAN tags=neg,other,disappointment,gesture,verbal arousal=-0.44 val_pos=0.44 val_neg=1.00
6141.2	6153.8	char=FORREST tags=pos,face arousal=-0.33 val_pos=0.56 val_neg=0.00
6153.8	6190.1	char=OLDWOMAN tags=la,pos,other,audio,face arousal=-0.56 val_pos=1.00 val_neg=0.00
6153.8	6190.1	char=FORREST tags=pos,self,happiness,face,verbal arousal=0.11 val_pos=0.89 val_neg=0.00
6190.1	6200.2	char=OLDWOMAN tags=la,pos,other,face,verbal arousal=-0.56 val_pos=0.89 val_neg=0.00
6190.1	6200.2	char=FORREST tags=ha,pos,self,face arousal=0.78 val_pos=0.78 val_neg=0.00
6200.2	6207.2	char=JENNY tags=ha,pos,other,happiness,face arousal=0.89 val_pos=1.00 val_neg=0.00
6202.4	6228.6	char=FORREST tags=ha,pos,other,happiness,face arousal=0.67 val_pos=0.89 val_neg=0.00
6207.2	6232.3	char=JENNY tags=pos,other,happiness,face arousal=0.11 val_pos=0.83 val_neg=0.00
6228.6	6232.3	char=FORREST tags=face arousal=-0.11 val_pos=0.33 val_neg=0.33
6232.3	6238.1	char=JENNY tags=la,pos,other,happiness,face,verbal arousal=-0.56 val_pos=1.00 val_neg=0.00
6238.1	6245.6	char=JENNY tags=la,pos,other,face,verbal arousal=-0.56 val_pos=1.00 val_neg=0.00
6245.6	6284.6	char=JENNY tags=la,pos,neg,self,other,happiness,remorse,face,verbal arousal=-0.56 val_pos=1.00 val_neg=1.00
6245.6	6284.6	char=FORREST tags=pos,other,love,face arousal=-0.22 val_pos=0.78 val_neg=0.22
6245.6	6299.0	char=WOMAN tags=pos,happiness,face arousal=-0.33 val_pos=0.56 val_neg=0.00
6284.6	6299.0	char=JENNY tags=la,pos,other,happiness,verbal arousal=-0.72 val_pos=0.72 val_neg=0.00
6299.0	6302.2	char=JENNY tags=la,pos,other,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6311.4	6339.1	char=JENNY tags=la,neg,other,face arousal=-0.67 val_pos=0.33 val_neg=0.67
6311.4	6339.1	char=FORREST tags=pos,neg,self,other,context,face,verbal arousal=0.11 val_pos=0.78 val_neg=1.00
6339.1	6355.3	char=JENNY tags=la,neg,other,face,verbal arousal=-1.00 val_pos=0.22 val_neg=0.78
6339.1	6359.4	char=FORREST tags=ha,neg,self,face arousal=1.00 val_pos=0.00 val_neg=1.00
6355.3	6359.4	char=JENNY tags=la,pos,neg,other,love,face,verbal arousal=-0.89 val_pos=1.00 val_neg=0.78
6359.4	6391.2	char=JENNY tags=la,pos,other,love,face,verbal arousal=-0.78 val_pos=1.00 val_neg=0.11
6359.4	6391.2	char=FORREST tags=pos,neg,self,other,fear,relief,context,face,gesture,verbal arousal=0.33 val_pos=0.89 val_neg=1.00
6391.2	6405.9	char=JENNY tags=la,pos,other,face arousal=-0.67 val_pos=0.89 val_neg=0.00
6391.2	6405.9	char=FORREST tags=pos,other,face arousal=0.00 val_pos=0.56 val_neg=0.11
6405.9	6412.0	char=JENNY tags=la,pos,self,other,face arousal=-0.56 val_pos=0.89 val_neg=0.22
6412.0	6418.1	char=JENNY tags=pos,face arousal=-0.44 val_pos=0.56 val_neg=0.33
6418.1	6462.4	char=JENNY tags=la,neg,self,sadness,face arousal=-0.94 val_pos=0.11 val_neg=1.00
6418.1	6441.8	char=FORREST tags=la,other arousal=-0.56 val_pos=0.33 val_neg=0.44
6441.8	6462.4	char=FORREST tags=neg,other,fear,love,context,face,verbal arousal=-0.44 val_pos=0.33 val_neg=1.00
6462.4	6466.6	char=JENNY tags=la,pos,neg,self,other,love,sadness,face,verbal arousal=-0.78 val_pos=1.00 val_neg=0.67
6462.4	6466.6	char=FORREST tags=neg,other,context,face arousal=-0.44 val_pos=0.22 val_neg=0.78
6466.6	6474.2	char=JENNY tags=la,pos,other,face,verbal arousal=-0.67 val_pos=0.89 val_neg=0.00
6466.6	6474.2	char=FORREST tags=pos,other,context,face arousal=-0.33 val_pos=0.78 val_neg=0.44
6474.2	6512.1	char=JENNY tags=la,pos,self,other,happiness,love,face,gesture arousal=-0.56 val_pos=1.00 val_neg=0.00
6474.2	6512.1	char=FORREST tags=pos,other,love,face arousal=-0.11 val_pos=1.00 val_neg=0.22
6515.8	6525.6	char=FORREST tags=pos,other arousal=0.22 val_pos=0.67 val_neg=0.00
6525.6	6533.8	char=JENNY tags=la,pos,other,face arousal=-0.78 val_pos=0.78 val_neg=0.00
6525.6	6536.4	char=FORREST tags=pos,other,face arousal=0.00 val_pos=0.89 val_neg=0.00
6533.8	6580.1	char=JENNY tags=la,pos,other,happiness,face arousal=-0.89 val_pos=0.89 val_neg=0.00
6533.8	6554.5	char=DAN tags=pos,other,happiness,face arousal=-0.33 val_pos=1.00 val_neg=0.00
6536.4	6567.5	char=FORREST tags=pos,other,face,verbal arousal=-0.44 val_pos=0.89 val_neg=0.00
6554.5	6565.4	char=DAN tags=pos,other,happiness,love,face arousal=-0.33 val_pos=1.00 val_neg=0.00
6565.4	6599.5	char=DAN tags=pos,other,happiness,face arousal=-0.33 val_pos=1.00 val_neg=0.00
6565.4	6567.5	char=WOMAN tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
6567.5	6580.1	char=FORREST tags=pos,other,pride,face,verbal arousal=0.11 val_pos=0.94 val_neg=0.00
6580.1	6582.2	char=FORREST tags=pos,other,pride,face arousal=0.22 val_pos=0.89 val_neg=0.00
6582.2	6584.6	char=FORREST tags=pos,other arousal=0.11 val_pos=0.56 val_neg=0.00
6584.6	6599.5	char=JENNY tags=pos,other arousal=-0.11 val_pos=0.56 val_neg=0.00
6613.8	6622.5	char=FORREST tags=pos,other,face arousal=-0.11 val_pos=0.56 val_neg=0.33
6622.5	6652.2	char=FORREST tags=other,face arousal=-0.33 val_pos=0.44 val_neg=0.44
6632.5	6658.8	char=JENNY tags=la,gesture arousal=-0.56 val_pos=0.33 val_neg=0.44
6658.8	6670.5	char=JENNY tags=pos,other,face arousal=-0.33 val_pos=0.56 val_neg=0.44
