onset	duration	rms	lrdiff
27.60	0.04	0.00908703	0.00047143
27.64	0.04	0.00386551	0.00081606
27.68	0.04	0.00440970	0.00070270
27.72	0.04	0.00470988	0.00060449
27.76	0.04	0.00454546	0.00077021
27.80	0.04	0.00426375	0.00085113
27.84	0.04	0.00472271	0.00086257
27.88	0.04	0.00478700	0.00094884
27.92	0.04	0.00416938	0.00071300
27.96	0.04	0.00353863	0.00087810
28.00	0.04	0.00321499	0.00042873
28.04	0.04	0.01492815	0.00020113
28.08	0.04	0.05446630	0.00003081
28.12	0.04	0.06082422	0.00002217
28.16	0.04	0.03142020	0.00003269
28.20	0.04	0.02304241	0.00011456
28.24	0.04	0.01903617	0.00007341
28.28	0.04	0.05642671	-0.00006651
28.32	0.04	0.06351373	0.00014603
28.36	0.04	0.06367137	-0.00000754
28.40	0.04	0.04383538	0.00022679
28.44	0.04	0.02658712	0.00022085
28.48	0.04	0.00458395	0.00089590
28.52	0.04	0.00837767	0.00012140
28.56	0.04	0.02222541	0.00017006
28.60	0.04	0.02267936	0.00047178
28.64	0.04	0.02216117	0.00042393
28.68	0.04	0.01832439	0.00053591
28.72	0.04	0.01865862	0.00009784
28.76	0.04	0.01964029	0.00011905
28.80	0.04	0.01992523	0.00013994
28.84	0.04	0.01557830	0.00023230
28.88	0.04	0.02721649	0.00019557
28.92	0.04	0.02691539	0.00005612
28.96	0.04	0.01408710	0.00009527
29.00	0.04	0.00380039	0.00033608
29.04	0.04	0.01770712	0.00022026
29.08	0.04	0.01923993	0.00013826
29.12	0.04	0.00842643	0.00019811
29.16	0.04	0.01028481	0.00010266
29.20	0.04	0.01892539	0.00016352
29.24	0.04	0.02557695	-0.00011688
29.28	0.04	0.03671227	0.00017536
29.32	0.04	0.03541064	0.00013656
29.36	0.04	0.02574109	0.00033486
29.40	0.04	0.02179476	0.00073455
29.44	0.04	0.00593878	0.00083757
29.48	0.04	0.00966962	0.00058525
29.52	0.04	0.00739846	0.00097696
29.56	0.04	0.02813610	0.00020082
29.60	0.04	0.01599637	0.00003582
29.64	0.04	0.01674527	0.00041286
29.68	0.04	0.03199508	-0.00002059
29.72	0.04	0.02083740	0.00049033
29.76	0.04	0.02085047	0.00030310
29.80	0.04	0.04009377	0.00020120
29.84	0.04	0.01673961	0.00031834
29.88	0.04	0.01933832	0.00015779
29.92	0.04	0.01514431	0.00062661
29.96	0.04	0.03122879	0.00033706
30.00	0.04	0.04096777	-0.00006854
30.04	0.04	0.02799968	-0.00020516
30.08	0.04	0.02301232	0.00004463
30.12	0.04	0.01807869	0.00012153
30.16	0.04	0.01562982	0.00027037
30.20	0.04	0.03181014	0.00022717
30.24	0.04	0.01395899	0.00013976
30.28	0.04	0.01669843	0.00189995
30.32	0.04	0.00549183	0.00177359
30.36	0.04	0.00712782	0.00134886
30.40	0.04	0.01103351	0.00015007
30.44	0.04	0.00903846	0.00058421
30.48	0.04	0.00682653	0.00087818
30.52	0.04	0.00724850	0.00047371
30.56	0.04	0.00647743	0.00061677
30.60	0.04	0.00432820	0.00093303
30.64	0.04	0.00774720	0.00031398
30.68	0.04	0.00501346	0.00065386
30.72	0.04	0.00375002	0.00082223
30.76	0.04	0.00358285	0.00094654
30.80	0.04	0.00368207	0.00068272
30.84	0.04	0.00377088	0.00074549
30.88	0.04	0.00337711	0.00061829
30.92	0.04	0.00342766	0.00046654
30.96	0.04	0.00312184	0.00053821
31.00	0.04	0.00296012	0.00057175
31.04	0.04	0.00272739	0.00062144
31.08	0.04	0.00351536	0.00073759
31.12	0.04	0.00390390	0.00090631
31.16	0.04	0.00459664	0.00131062
31.20	0.04	0.00442135	0.00116258
31.24	0.04	0.00526982	0.00148055
31.28	0.04	0.00516955	0.00132655
31.32	0.04	0.00439955	0.00098449
31.36	0.04	0.00356810	0.00081384
31.40	0.04	0.00308324	0.00048410
31.44	0.04	0.00468799	0.00110816
31.48	0.04	0.00384120	0.00073546
31.52	0.04	0.00326222	0.00079858
31.56	0.04	0.00296685	0.00058924
31.60	0.04	0.00301580	0.00069985
31.64	0.04	0.00286144	0.00065941
31.68	0.04	0.00299738	0.00069958
31.72	0.04	0.00263325	0.00055226
31.76	0.04	0.00301560	0.00068308
31.80	0.04	0.00243298	0.00050971
31.84	0.04	0.00286601	0.00054866
31.88	0.04	0.00277577	0.00057411
31.92	0.04	0.00316485	0.00084388
31.96	0.04	0.00385265	0.00082118
32.00	0.04	0.00349893	0.00066391
32.04	0.04	0.00304051	0.00058335
32.08	0.04	0.00406555	0.00089742
32.12	0.04	0.00426152	0.00052827
32.16	0.04	0.00319457	0.00051251
32.20	0.04	0.00296787	0.00054948
32.24	0.04	0.00274871	0.00039068
32.28	0.04	0.00301290	0.00043216
32.32	0.04	0.00231508	0.00030972
32.36	0.04	0.00231944	0.00033574
32.40	0.04	0.00288335	0.00043317
32.44	0.04	0.00271289	0.00045814
32.48	0.04	0.00294748	0.00049401
32.52	0.04	0.00269431	0.00047603
32.56	0.04	0.00304975	0.00040438
32.60	0.04	0.00286583	0.00039488
32.64	0.04	0.00315559	0.00065237
32.68	0.04	0.00329875	0.00068198
32.72	0.04	0.00371700	0.00071713
32.76	0.04	0.00367703	0.00058775
32.80	0.04	0.00347679	0.00041737
32.84	0.04	0.00449393	0.00056292
32.88	0.04	0.00459801	0.00060697
32.92	0.04	0.00528181	0.00097832
32.96	0.04	0.00571318	0.00073066
33.00	0.04	0.00652447	0.00080635
33.04	0.04	0.00518387	0.00136212
33.08	0.04	0.00530152	0.00103155
33.12	0.04	0.00609895	0.00094917
33.16	0.04	0.00575730	0.00094875
33.20	0.04	0.00576129	0.00078247
33.24	0.04	0.00490077	0.00049589
33.28	0.04	0.00419809	0.00069809
33.32	0.04	0.00477484	0.00063644
33.36	0.04	0.00468900	0.00064432
33.40	0.04	0.00412241	0.00063700
33.44	0.04	0.00377793	0.00038128
33.48	0.04	0.00420678	0.00062725
33.52	0.04	0.00589842	0.00111731
33.56	0.04	0.00530845	0.00107384
33.60	0.04	0.00404178	0.00075407
33.64	0.04	0.00452748	0.00086222
33.68	0.04	0.00375203	0.00066136
33.72	0.04	0.00325355	0.00058990
33.76	0.04	0.00265484	0.00054847
33.80	0.04	0.00402424	0.00087807
33.84	0.04	0.00387922	0.00069000
33.88	0.04	0.00269048	0.00038419
33.92	0.04	0.00404895	0.00061777
33.96	0.04	0.00408858	0.00071614
34.00	0.04	0.00349431	0.00046992
34.04	0.04	0.00339642	0.00046038
34.08	0.04	0.00320093	0.00049180
34.12	0.04	0.00227830	0.00028062
34.16	0.04	0.00243790	0.00014302
34.20	0.04	0.00296431	0.00056389
34.24	0.04	0.00411670	0.00086691
34.28	0.04	0.00302824	0.00046413
34.32	0.04	0.00326556	0.00049217
34.36	0.04	0.00334650	0.00065070
34.40	0.04	0.00299842	0.00063310
34.44	0.04	0.00295863	0.00044315
34.48	0.04	0.00342303	0.00047964
34.52	0.04	0.00279189	0.00048117
34.56	0.04	0.00307153	0.00052769
34.60	0.04	0.00297102	0.00042892
34.64	0.04	0.00290117	0.00044269
34.68	0.04	0.00282868	0.00049051
34.72	0.04	0.00259762	0.00050953
34.76	0.04	0.00295342	0.00052769
34.80	0.04	0.00250538	0.00040910
34.84	0.04	0.00235626	0.00044067
34.88	0.04	0.00256275	0.00053249
34.92	0.04	0.00211295	0.00030774
34.96	0.04	0.00202961	0.00035926
35.00	0.04	0.00319005	0.00039379
35.04	0.04	0.00379485	0.00090035
35.08	0.04	0.00223450	0.00038465
35.12	0.04	0.00307354	0.00017668
35.16	0.04	0.00275904	0.00026686
35.20	0.04	0.00251445	0.00028867
35.24	0.04	0.00258211	0.00034739
35.28	0.04	0.00300518	0.00049502
35.32	0.04	0.00269190	0.00026037
35.36	0.04	0.00342976	0.00059944
35.40	0.04	0.00334183	0.00047084
35.44	0.04	0.00329247	0.00045870
35.48	0.04	0.00278005	0.00056328
35.52	0.04	0.00350903	0.00070973
35.56	0.04	0.00382165	0.00061886
35.60	0.04	0.01091294	0.00205254
35.64	0.04	0.00738548	0.00149855
35.68	0.04	0.00614798	0.00139675
35.72	0.04	0.00465176	0.00071907
35.76	0.04	0.00388442	0.00074350
35.80	0.04	0.00379632	0.00068281
35.84	0.04	0.00337223	0.00054146
35.88	0.04	0.00311265	0.00030885
35.92	0.04	0.00264092	0.00035171
35.96	0.04	0.00279739	0.00036063
36.00	0.04	0.00291565	0.00027337
36.04	0.04	0.02642357	0.00003686
36.08	0.04	0.05607274	0.00009243
36.12	0.04	0.06082752	0.00002929
36.16	0.04	0.04348624	-0.00004988
36.20	0.04	0.03374443	0.00027302
36.24	0.04	0.03960928	0.00016298
36.28	0.04	0.03468019	0.00002826
36.32	0.04	0.01181221	0.00013103
36.36	0.04	0.00355389	0.00029572
36.40	0.04	0.00300050	0.00031284
36.44	0.04	0.00261038	0.00045648
36.48	0.04	0.00294429	0.00049515
36.52	0.04	0.04156791	0.00008896
36.56	0.04	0.05971148	-0.00003877
36.60	0.04	0.03993468	0.00016422
36.64	0.04	0.03280302	-0.00015170
36.68	0.04	0.02296986	-0.00002595
36.72	0.04	0.05841624	-0.00002131
36.76	0.04	0.03097457	0.00011975
36.80	0.04	0.00837937	0.00008145
36.84	0.04	0.02160865	0.00001481
36.88	0.04	0.02958066	0.00001693
36.92	0.04	0.01044779	0.00042281
36.96	0.04	0.00527084	0.00026266
37.00	0.04	0.02943703	0.00005097
37.04	0.04	0.07067859	0.00013168
37.08	0.04	0.08242700	-0.00008053
37.12	0.04	0.05950733	-0.00013937
37.16	0.04	0.07449544	0.00009309
37.20	0.04	0.02377903	0.00002414
37.24	0.04	0.02280957	0.00005288
37.28	0.04	0.03815466	0.00001661
37.32	0.04	0.07951601	-0.00010250
37.36	0.04	0.07506826	0.00003266
37.40	0.04	0.04638429	-0.00011800
37.44	0.04	0.02724803	0.00012305
37.48	0.04	0.03696532	0.00003488
37.52	0.04	0.04264567	0.00003755
37.56	0.04	0.03155966	0.00004760
37.60	0.04	0.01056441	0.00006780
37.64	0.04	0.00448388	0.00021892
37.68	0.04	0.00319626	0.00049217
37.72	0.04	0.00297534	0.00059256
37.76	0.04	0.00290461	0.00055126
37.80	0.04	0.00235864	0.00038506
37.84	0.04	0.00241692	0.00031661
37.88	0.04	0.00471152	0.00109429
37.92	0.04	0.00369753	0.00076835
37.96	0.04	0.00234365	0.00050944
38.00	0.04	0.00289889	0.00053683
38.04	0.04	0.00239538	0.00040704
38.08	0.04	0.00233668	0.00040732
38.12	0.04	0.00229525	0.00049009
38.16	0.04	0.00315854	0.00053104
38.20	0.04	0.00349957	0.00035541
38.24	0.04	0.00292762	0.00044883
38.28	0.04	0.00401456	0.00080560
38.32	0.04	0.00393325	0.00081157
38.36	0.04	0.00427742	0.00078315
38.40	0.04	0.00587895	0.00108080
38.44	0.04	0.00328864	0.00082222
38.48	0.04	0.00354769	0.00093511
38.52	0.04	0.00297921	0.00063610
38.56	0.04	0.00283212	0.00062714
38.60	0.04	0.00298671	0.00063438
38.64	0.04	0.00273585	0.00060419
38.68	0.04	0.00290039	0.00054016
38.72	0.04	0.00383114	0.00045827
38.76	0.04	0.00419886	0.00086203
38.80	0.04	0.00494973	0.00102978
38.84	0.04	0.00375698	0.00064528
38.88	0.04	0.00428721	0.00089823
38.92	0.04	0.00382720	0.00091298
38.96	0.04	0.00365439	0.00070703
39.00	0.04	0.00288074	0.00053105
39.04	0.04	0.00260964	0.00049065
39.08	0.04	0.00275504	0.00042143
39.12	0.04	0.00290847	0.00058381
39.16	0.04	0.00314611	0.00065021
39.20	0.04	0.00283869	0.00043580
39.24	0.04	0.00265789	0.00057654
39.28	0.04	0.00270774	0.00055370
39.32	0.04	0.00313371	0.00065219
39.36	0.04	0.00333530	0.00044997
39.40	0.04	0.00345720	0.00036494
39.44	0.04	0.00302495	0.00057266
39.48	0.04	0.00302087	0.00042651
39.52	0.04	0.00385977	0.00068753
39.56	0.04	0.00433381	0.00057000
39.60	0.04	0.00322715	0.00038523
39.64	0.04	0.00389136	0.00045239
39.68	0.04	0.00335480	0.00062984
39.72	0.04	0.00351759	0.00069330
39.76	0.04	0.00358898	0.00070819
39.80	0.04	0.00358099	0.00050076
39.84	0.04	0.00531175	0.00047881
39.88	0.04	0.01192239	0.00016312
39.92	0.04	0.03271543	0.00017857
39.96	0.04	0.05822009	-0.00020484
40.00	0.04	0.02843255	0.00026163
40.04	0.04	0.03322547	0.00043015
40.08	0.04	0.03939811	0.00010185
40.12	0.04	0.04677723	-0.00013043
40.16	0.04	0.04664636	-0.00009481
40.20	0.04	0.03388472	0.00001018
40.24	0.04	0.01494253	0.00010922
40.28	0.04	0.00416936	0.00043708
40.32	0.04	0.00821401	0.00042479
40.36	0.04	0.05505326	0.00007648
40.40	0.04	0.06218406	-0.00005505
40.44	0.04	0.06347297	0.00018950
40.48	0.04	0.05364542	-0.00021252
40.52	0.04	0.05972484	-0.00001089
40.56	0.04	0.05065266	0.00003361
40.60	0.04	0.02624273	0.00007067
40.64	0.04	0.02058298	-0.00001760
40.68	0.04	0.00540182	0.00025128
40.72	0.04	0.00277805	0.00037498
40.76	0.04	0.00440810	0.00029254
40.80	0.04	0.00362160	0.00039509
40.84	0.04	0.00296144	0.00058871
40.88	0.04	0.00290641	0.00064605
40.92	0.04	0.00271091	0.00056530
40.96	0.04	0.00297783	0.00078171
41.00	0.04	0.00269780	0.00060656
41.04	0.04	0.00286658	0.00047128
41.08	0.04	0.00296446	0.00047390
41.12	0.04	0.00271153	0.00050684
41.16	0.04	0.00310624	0.00070291
41.20	0.04	0.00347180	0.00072720
41.24	0.04	0.00302290	0.00053189
41.28	0.04	0.00313032	0.00069736
41.32	0.04	0.00321824	0.00057908
41.36	0.04	0.00343932	0.00056664
41.40	0.04	0.00320272	0.00036445
41.44	0.04	0.00497898	0.00030156
41.48	0.04	0.03705152	0.00014314
41.52	0.04	0.04858509	-0.00012774
41.56	0.04	0.00500464	0.00014206
41.60	0.04	0.01751146	0.00019978
41.64	0.04	0.01780131	0.00019484
41.68	0.04	0.03475572	0.00013068
41.72	0.04	0.03943707	0.00006726
41.76	0.04	0.02872564	0.00000887
41.80	0.04	0.03470434	0.00005799
41.84	0.04	0.01983372	0.00007840
41.88	0.04	0.01836137	0.00005330
41.92	0.04	0.01812703	0.00010138
41.96	0.04	0.04253922	-0.00026239
42.00	0.04	0.05528327	-0.00003391
42.04	0.04	0.04589086	0.00007279
42.08	0.04	0.04746589	0.00005355
42.12	0.04	0.03242971	0.00001173
42.16	0.04	0.01377527	0.00007577
42.20	0.04	0.02012418	0.00007089
42.24	0.04	0.02468166	0.00007651
42.28	0.04	0.01898189	0.00021615
42.32	0.04	0.00251082	0.00042966
42.36	0.04	0.00515022	0.00027210
42.40	0.04	0.00254576	0.00044134
42.44	0.04	0.00346832	0.00081361
42.48	0.04	0.00381056	0.00084420
42.52	0.04	0.00273988	0.00050480
42.56	0.04	0.00202938	0.00045011
42.60	0.04	0.00194914	0.00043844
42.64	0.04	0.00237908	0.00048596
42.68	0.04	0.04224877	-0.00001412
42.72	0.04	0.04682972	-0.00004900
42.76	0.04	0.00285028	0.00040217
42.80	0.04	0.02378263	-0.00005596
42.84	0.04	0.04830596	-0.00000023
42.88	0.04	0.06874577	-0.00003163
42.92	0.04	0.02716968	-0.00005618
42.96	0.04	0.00755553	0.00022603
43.00	0.04	0.00971675	0.00019886
43.04	0.04	0.05026213	0.00018913
43.08	0.04	0.11879889	-0.00001197
43.12	0.04	0.03226293	0.00013477
43.16	0.04	0.00333342	0.00044518
43.20	0.04	0.00611393	0.00058218
43.24	0.04	0.01563684	0.00032663
43.28	0.04	0.03972185	0.00018531
43.32	0.04	0.04260920	0.00008434
43.36	0.04	0.04176872	-0.00006075
43.40	0.04	0.03295937	0.00015424
43.44	0.04	0.01361118	0.00024727
43.48	0.04	0.00236454	0.00069118
43.52	0.04	0.00211716	0.00047741
43.56	0.04	0.00219889	0.00054906
43.60	0.04	0.00218656	0.00054664
43.64	0.04	0.00263581	0.00065144
43.68	0.04	0.00224516	0.00059161
43.72	0.04	0.00273867	0.00038765
43.76	0.04	0.00223500	0.00033767
43.80	0.04	0.00229496	0.00049370
43.84	0.04	0.00299271	0.00034272
43.88	0.04	0.00230068	0.00055253
43.92	0.04	0.04949729	-0.00003926
43.96	0.04	0.04208058	0.00010977
44.00	0.04	0.04653205	0.00000956
44.04	0.04	0.06461258	-0.00009022
44.08	0.04	0.05773338	0.00002042
44.12	0.04	0.04086882	0.00007106
44.16	0.04	0.04443732	0.00000993
44.20	0.04	0.05969551	-0.00003665
44.24	0.04	0.08977750	-0.00000258
44.28	0.04	0.10991842	0.00010865
44.32	0.04	0.08967082	-0.00002988
44.36	0.04	0.03255243	-0.00000569
44.40	0.04	0.03691487	0.00002730
44.44	0.04	0.03331676	0.00007428
44.48	0.04	0.02447647	0.00011818
44.52	0.04	0.02255780	-0.00003582
44.56	0.04	0.01722384	0.00009230
44.60	0.04	0.01849097	0.00029965
44.64	0.04	0.01319075	0.00014402
44.68	0.04	0.00590742	0.00009958
44.72	0.04	0.00229771	0.00045449
44.76	0.04	0.00881123	0.00019326
44.80	0.04	0.02679286	0.00007662
44.84	0.04	0.07065026	-0.00009370
44.88	0.04	0.06857162	0.00008231
44.92	0.04	0.09471156	-0.00000624
44.96	0.04	0.09323371	0.00003350
45.00	0.04	0.05507627	-0.00003928
45.04	0.04	0.04993763	0.00012852
45.08	0.04	0.03855393	0.00003635
45.12	0.04	0.09251125	-0.00008736
45.16	0.04	0.07737749	0.00012521
45.20	0.04	0.05851990	0.00008703
45.24	0.04	0.04647365	0.00013178
45.28	0.04	0.01744409	0.00011506
45.32	0.04	0.00652898	0.00034496
45.36	0.04	0.00391787	0.00039520
45.40	0.04	0.00351277	0.00097014
45.44	0.04	0.00281492	0.00066643
45.48	0.04	0.00305952	0.00082902
45.52	0.04	0.00279428	0.00056289
45.56	0.04	0.00340772	0.00086679
45.60	0.04	0.00400456	0.00108360
45.64	0.04	0.00330139	0.00088613
45.68	0.04	0.00338131	0.00084811
45.72	0.04	0.00319259	0.00072865
45.76	0.04	0.00325176	0.00096129
45.80	0.04	0.00360061	0.00096737
45.84	0.04	0.00359585	0.00113232
45.88	0.04	0.00305555	0.00088938
45.92	0.04	0.00287150	0.00081657
45.96	0.04	0.00234548	0.00070826
46.00	0.04	0.00233788	0.00056294
46.04	0.04	0.00244847	0.00059734
46.08	0.04	0.00342747	0.00092879
46.12	0.04	0.00513430	0.00139572
46.16	0.04	0.00456438	0.00093716
46.20	0.04	0.00448291	0.00083530
46.24	0.04	0.00373126	0.00083268
46.28	0.04	0.00293592	0.00075385
46.32	0.04	0.00348834	0.00092680
46.36	0.04	0.00311737	0.00073598
46.40	0.04	0.00318944	0.00088214
46.44	0.04	0.00303830	0.00068234
46.48	0.04	0.00306528	0.00079944
46.52	0.04	0.00294761	0.00069850
46.56	0.04	0.00319222	0.00075377
46.60	0.04	0.00316845	0.00106485
46.64	0.04	0.00339047	0.00121099
46.68	0.04	0.00315809	0.00088064
46.72	0.04	0.00233704	0.00066376
46.76	0.04	0.00232047	0.00060524
46.80	0.04	0.00244619	0.00063451
46.84	0.04	0.00307199	0.00080731
46.88	0.04	0.00323468	0.00079315
46.92	0.04	0.00321449	0.00083236
46.96	0.04	0.00305792	0.00078097
47.00	0.04	0.00290643	0.00073488
47.04	0.04	0.00257701	0.00072722
47.08	0.04	0.00287999	0.00066408
47.12	0.04	0.00262129	0.00070455
47.16	0.04	0.00289955	0.00065153
47.20	0.04	0.00252456	0.00069151
47.24	0.04	0.00273128	0.00075842
47.28	0.04	0.00342619	0.00078275
47.32	0.04	0.00370419	0.00075282
47.36	0.04	0.00357868	0.00070863
47.40	0.04	0.00329117	0.00102623
47.44	0.04	0.00341811	0.00100516
47.48	0.04	0.00273313	0.00075194
47.52	0.04	0.00276723	0.00074841
47.56	0.04	0.00258046	0.00066046
47.60	0.04	0.00218945	0.00057763
47.64	0.04	0.00212163	0.00055042
47.68	0.04	0.00202433	0.00046376
47.72	0.04	0.00225968	0.00065214
47.76	0.04	0.00200373	0.00056106
47.80	0.04	0.00209005	0.00060830
47.84	0.04	0.00218629	0.00065318
47.88	0.04	0.00195381	0.00049184
47.92	0.04	0.00272654	0.00071025
47.96	0.04	0.00377635	0.00124602
48.00	0.04	0.00323988	0.00082531
48.04	0.04	0.00237021	0.00063612
48.08	0.04	0.00225570	0.00061014
48.12	0.04	0.00227454	0.00070987
48.16	0.04	0.00245069	0.00064236
48.20	0.04	0.00227666	0.00074667
48.24	0.04	0.00266685	0.00078585
48.28	0.04	0.00269741	0.00077337
48.32	0.04	0.00279368	0.00085566
48.36	0.04	0.00272440	0.00069845
48.40	0.04	0.00264669	0.00068802
48.44	0.04	0.00230800	0.00069430
48.48	0.04	0.00243364	0.00071866
48.52	0.04	0.00287146	0.00088371
48.56	0.04	0.00235178	0.00075781
48.60	0.04	0.00284402	0.00073697
48.64	0.04	0.00246730	0.00067424
48.68	0.04	0.00248337	0.00066765
48.72	0.04	0.00232938	0.00056462
48.76	0.04	0.00267554	0.00066897
48.80	0.04	0.00219497	0.00055280
48.84	0.04	0.00282181	0.00079329
48.88	0.04	0.00263936	0.00075128
48.92	0.04	0.00254611	0.00075633
48.96	0.04	0.00260912	0.00070763
49.00	0.04	0.00257060	0.00075065
49.04	0.04	0.00277515	0.00074599
49.08	0.04	0.00282834	0.00063677
49.12	0.04	0.00262166	0.00068449
49.16	0.04	0.00339475	0.00116005
49.20	0.04	0.00257061	0.00073691
49.24	0.04	0.00295389	0.00090892
49.28	0.04	0.00379634	0.00111266
49.32	0.04	0.00280197	0.00086076
49.36	0.04	0.00512930	0.00073549
49.40	0.04	0.03754277	0.00000839
49.44	0.04	0.04577711	0.00004850
49.48	0.04	0.03169617	0.00022049
49.52	0.04	0.02309394	-0.00001694
49.56	0.04	0.04408542	0.00009646
49.60	0.04	0.01265645	0.00041127
49.64	0.04	0.01581510	0.00038897
49.68	0.04	0.04542998	0.00019162
49.72	0.04	0.02594597	0.00002464
49.76	0.04	0.05121478	0.00004714
49.80	0.04	0.05384270	0.00009426
49.84	0.04	0.03826421	0.00019084
49.88	0.04	0.00677688	0.00067139
49.92	0.04	0.00560995	0.00153886
49.96	0.04	0.00431889	0.00138814
50.00	0.04	0.03520367	0.00041714
50.04	0.04	0.05385941	-0.00002881
50.08	0.04	0.02413533	0.00011351
50.12	0.04	0.03154014	0.00014913
50.16	0.04	0.03299555	0.00017096
50.20	0.04	0.01963624	0.00032052
50.24	0.04	0.00575125	0.00108920
50.28	0.04	0.00475569	0.00180992
50.32	0.04	0.00504941	0.00183384
50.36	0.04	0.00477717	0.00161289
50.40	0.04	0.02205994	0.00016958
50.44	0.04	0.02742292	0.00022128
50.48	0.04	0.03223820	0.00037823
50.52	0.04	0.01778931	0.00035167
50.56	0.04	0.01683740	0.00042609
50.60	0.04	0.01217352	0.00031932
50.64	0.04	0.00877903	0.00041995
50.68	0.04	0.01207587	0.00038939
50.72	0.04	0.04546724	0.00004480
50.76	0.04	0.01086563	0.00038425
50.80	0.04	0.02771478	-0.00008747
50.84	0.04	0.02676240	0.00007596
50.88	0.04	0.02237569	0.00011484
50.92	0.04	0.04013696	0.00006230
50.96	0.04	0.04083801	0.00006910
51.00	0.04	0.03586348	0.00006396
51.04	0.04	0.06070216	0.00024700
51.08	0.04	0.05522723	-0.00015178
51.12	0.04	0.03862188	-0.00001961
51.16	0.04	0.02921483	0.00005131
51.20	0.04	0.01090188	0.00008890
51.24	0.04	0.00514856	0.00040129
51.28	0.04	0.01225147	0.00046839
51.32	0.04	0.00798472	0.00041160
51.36	0.04	0.00579619	0.00037897
51.40	0.04	0.00482266	0.00052360
51.44	0.04	0.00337060	0.00053874
51.48	0.04	0.00388754	0.00104621
51.52	0.04	0.00274091	0.00069494
51.56	0.04	0.00304953	0.00067883
51.60	0.04	0.00255047	0.00061150
51.64	0.04	0.00280824	0.00087143
51.68	0.04	0.00286155	0.00094551
51.72	0.04	0.00275061	0.00084073
51.76	0.04	0.00252622	0.00071124
51.80	0.04	0.00253950	0.00060011
51.84	0.04	0.00311366	0.00068099
51.88	0.04	0.00254104	0.00063759
51.92	0.04	0.00291231	0.00068051
51.96	0.04	0.00321497	0.00112411
52.00	0.04	0.00369516	0.00135551
52.04	0.04	0.00308283	0.00088408
52.08	0.04	0.00281681	0.00062964
52.12	0.04	0.00275198	0.00071014
52.16	0.04	0.00227155	0.00063811
52.20	0.04	0.00288810	0.00080094
52.24	0.04	0.00246676	0.00081325
52.28	0.04	0.00214671	0.00061661
52.32	0.04	0.00249726	0.00047856
52.36	0.04	0.00211482	0.00050347
52.40	0.04	0.00273333	0.00062190
52.44	0.04	0.00221827	0.00059800
52.48	0.04	0.00325113	0.00071346
52.52	0.04	0.00319100	0.00056002
52.56	0.04	0.00263727	0.00063912
52.60	0.04	0.00289423	0.00058095
52.64	0.04	0.00238566	0.00082440
52.68	0.04	0.00311872	0.00061488
52.72	0.04	0.00274549	0.00059359
52.76	0.04	0.00287889	0.00072895
52.80	0.04	0.00263979	0.00051709
52.84	0.04	0.00267457	0.00051716
52.88	0.04	0.00263685	0.00043312
52.92	0.04	0.00246795	0.00056515
52.96	0.04	0.00306633	0.00065773
53.00	0.04	0.00260437	0.00044071
53.04	0.04	0.00243962	0.00052924
53.08	0.04	0.00266036	0.00077321
53.12	0.04	0.00304236	0.00081934
53.16	0.04	0.00295315	0.00077400
53.20	0.04	0.00299497	0.00084125
53.24	0.04	0.00231652	0.00047269
53.28	0.04	0.00262684	0.00047553
53.32	0.04	0.00287713	0.00055701
53.36	0.04	0.00279312	0.00062094
53.40	0.04	0.00289551	0.00098943
53.44	0.04	0.00292739	0.00096761
53.48	0.04	0.00304826	0.00097872
53.52	0.04	0.00406110	0.00137454
53.56	0.04	0.00384955	0.00122395
53.60	0.04	0.00396041	0.00116139
53.64	0.04	0.00418554	0.00139791
53.68	0.04	0.00447393	0.00130083
53.72	0.04	0.00352618	0.00087472
53.76	0.04	0.00316151	0.00068673
53.80	0.04	0.00282673	0.00081187
53.84	0.04	0.00316539	0.00082622
53.88	0.04	0.00338020	0.00077139
53.92	0.04	0.00299781	0.00083142
53.96	0.04	0.00257923	0.00078679
54.00	0.04	0.00304920	0.00093238
54.04	0.04	0.00318540	0.00087438
54.08	0.04	0.00329598	0.00109748
54.12	0.04	0.00354079	0.00114342
54.16	0.04	0.00373451	0.00121505
54.20	0.04	0.00284758	0.00100492
54.24	0.04	0.00348565	0.00103227
54.28	0.04	0.00452968	0.00069798
54.32	0.04	0.01718298	0.00030751
54.36	0.04	0.02179285	0.00014754
54.40	0.04	0.01273451	0.00017822
54.44	0.04	0.01927749	0.00032575
54.48	0.04	0.01682338	0.00019171
54.52	0.04	0.00589806	0.00044536
54.56	0.04	0.00600549	0.00073968
