onset	duration	rms	lrdiff
225.56	0.04	0.01476889	-0.00077200
225.60	0.04	0.01537528	-0.00066212
225.64	0.04	0.01586831	-0.00048793
225.68	0.04	0.01394242	-0.00042746
225.72	0.04	0.01665076	-0.00054845
225.76	0.04	0.04253713	-0.00003105
225.80	0.04	0.05728110	-0.00012356
225.84	0.04	0.04159669	-0.00009209
225.88	0.04	0.11715843	-0.00018870
225.92	0.04	0.12671619	-0.00014005
225.96	0.04	0.09024259	-0.00032406
226.00	0.04	0.12221330	-0.00026154
226.04	0.04	0.07410492	-0.00005349
226.08	0.04	0.07309311	-0.00028294
226.12	0.04	0.04197528	-0.00005950
226.16	0.04	0.05137108	-0.00072368
226.20	0.04	0.12186621	0.00023674
226.24	0.04	0.10565507	0.00031853
226.28	0.04	0.03853533	-0.00068082
226.32	0.04	0.01612447	-0.00125341
226.36	0.04	0.04771269	-0.00018991
226.40	0.04	0.06889533	-0.00029116
226.44	0.04	0.03721110	-0.00010888
226.48	0.04	0.03848838	-0.00002935
226.52	0.04	0.08832825	-0.00007853
226.56	0.04	0.15796936	0.00022542
226.60	0.04	0.14226655	-0.00037951
226.64	0.04	0.12435937	-0.00006124
226.68	0.04	0.11265477	-0.00012955
226.72	0.04	0.10401328	-0.00060044
226.76	0.04	0.02899234	-0.00016857
226.80	0.04	0.02666940	-0.00092986
226.84	0.04	0.03342436	-0.00057331
226.88	0.04	0.03044684	-0.00075378
226.92	0.04	0.02968496	-0.00014658
226.96	0.04	0.06066030	0.00015670
227.00	0.04	0.02790401	0.00016375
227.04	0.04	0.05583185	-0.00004832
227.08	0.04	0.17145360	-0.00015594
227.12	0.04	0.12015941	-0.00012784
227.16	0.04	0.12197970	-0.00056127
227.20	0.04	0.15754447	-0.00001736
227.24	0.04	0.17760790	0.00008996
227.28	0.04	0.09108725	-0.00062710
227.32	0.04	0.18481468	0.00030284
227.36	0.04	0.13247510	-0.00025980
227.40	0.04	0.13360220	-0.00027383
227.44	0.04	0.11912851	-0.00073081
227.48	0.04	0.12925541	0.00042901
227.52	0.04	0.04910033	-0.00040027
227.56	0.04	0.07475471	-0.00042177
227.60	0.04	0.28645744	0.00008769
227.64	0.04	0.20530117	0.00013786
227.68	0.04	0.02386282	-0.00036531
227.72	0.04	0.01751687	-0.00164408
227.76	0.04	0.13405108	-0.00116933
227.80	0.04	0.18713352	0.00062112
227.84	0.04	0.14903460	-0.00001361
227.88	0.04	0.12394648	-0.00018721
227.92	0.04	0.07141945	-0.00042666
227.96	0.04	0.02430805	-0.00110806
228.00	0.04	0.09280504	-0.00022789
228.04	0.04	0.14866519	0.00033475
228.08	0.04	0.17672945	0.00009020
228.12	0.04	0.13006528	0.00018924
228.16	0.04	0.10526618	-0.00003577
228.20	0.04	0.02973289	-0.00045555
228.24	0.04	0.04288678	-0.00012406
228.28	0.04	0.13574256	-0.00030892
228.32	0.04	0.20506282	-0.00020444
228.36	0.04	0.20243892	0.00027564
228.40	0.04	0.13472980	-0.00028524
228.44	0.04	0.03653609	-0.00049616
228.48	0.04	0.05457078	-0.00031496
228.52	0.04	0.08388462	-0.00022232
228.56	0.04	0.06370002	0.00027876
228.60	0.04	0.05723861	0.00000729
228.64	0.04	0.04223277	-0.00021825
228.68	0.04	0.03375884	-0.00028695
228.72	0.04	0.02451990	-0.00038322
228.76	0.04	0.01401481	-0.00022868
228.80	0.04	0.02124417	0.00092620
228.84	0.04	0.01890025	0.00010708
228.88	0.04	0.01388943	-0.00020144
228.92	0.04	0.01122452	-0.00062746
228.96	0.04	0.01018432	-0.00022614
229.00	0.04	0.00954666	-0.00012393
229.04	0.04	0.01564086	-0.00035814
229.08	0.04	0.01615663	0.00024125
229.12	0.04	0.01051372	-0.00007653
229.16	0.04	0.01144936	0.00033906
229.20	0.04	0.01411274	0.00003694
229.24	0.04	0.01135158	0.00011634
229.28	0.04	0.01011890	-0.00029482
229.32	0.04	0.01418114	-0.00072409
229.36	0.04	0.01748872	-0.00056987
229.40	0.04	0.01873182	-0.00107581
229.44	0.04	0.01618447	-0.00108530
229.48	0.04	0.01495275	-0.00066848
229.52	0.04	0.01256173	-0.00043885
229.56	0.04	0.01251539	-0.00024510
229.60	0.04	0.01254929	-0.00046567
229.64	0.04	0.01221456	-0.00030607
229.68	0.04	0.01035805	-0.00015700
229.72	0.04	0.01241722	0.00004384
229.76	0.04	0.01113006	0.00005029
229.80	0.04	0.01709909	-0.00004102
229.84	0.04	0.02487195	0.00011654
229.88	0.04	0.01676757	-0.00013616
229.92	0.04	0.01351645	-0.00088137
229.96	0.04	0.01201778	-0.00070938
230.00	0.04	0.00943830	-0.00059879
230.04	0.04	0.01012996	-0.00049867
230.08	0.04	0.01439958	-0.00079034
230.12	0.04	0.01655065	0.00031101
230.16	0.04	0.01172501	0.00011333
230.20	0.04	0.01082760	0.00020658
230.24	0.04	0.01574489	0.00010455
230.28	0.04	0.01275581	-0.00003610
230.32	0.04	0.01626004	-0.00070730
230.36	0.04	0.02272443	-0.00074503
230.40	0.04	0.02172387	-0.00070368
230.44	0.04	0.01970054	-0.00098376
230.48	0.04	0.02062477	-0.00105730
230.52	0.04	0.01910393	-0.00115633
230.56	0.04	0.01266169	-0.00020791
230.60	0.04	0.01606820	-0.00061646
230.64	0.04	0.01528419	-0.00047725
230.68	0.04	0.01796304	-0.00089344
230.72	0.04	0.02100714	-0.00104475
230.76	0.04	0.01958464	-0.00026802
230.80	0.04	0.01814158	-0.00041260
230.84	0.04	0.02570416	-0.00016024
230.88	0.04	0.02343589	-0.00052703
230.92	0.04	0.10233839	-0.00015744
230.96	0.04	0.08168864	0.00009112
231.00	0.04	0.09634624	-0.00031637
231.04	0.04	0.13497580	0.00010388
231.08	0.04	0.04755710	-0.00055337
231.12	0.04	0.06957260	0.00013764
231.16	0.04	0.20699948	-0.00045970
231.20	0.04	0.13170191	-0.00007262
231.24	0.04	0.03325777	-0.00002730
231.28	0.04	0.08819871	-0.00025510
231.32	0.04	0.04435491	-0.00039304
231.36	0.04	0.14326799	0.00004525
231.40	0.04	0.14003860	-0.00062905
231.44	0.04	0.06500449	-0.00033502
231.48	0.04	0.08745210	-0.00008674
231.52	0.04	0.07019871	0.00004235
231.56	0.04	0.03964558	-0.00031548
231.60	0.04	0.04510883	-0.00012241
231.64	0.04	0.02799415	-0.00022002
231.68	0.04	0.02224375	-0.00081314
231.72	0.04	0.04119691	-0.00019349
231.76	0.04	0.08319810	0.00027397
231.80	0.04	0.08758674	-0.00020629
231.84	0.04	0.04380663	-0.00068919
231.88	0.04	0.02788750	-0.00041955
231.92	0.04	0.02902839	-0.00054210
231.96	0.04	0.03987676	-0.00047295
232.00	0.04	0.06839923	-0.00027563
232.04	0.04	0.08383502	-0.00045497
232.08	0.04	0.05360627	-0.00038439
232.12	0.04	0.03857334	-0.00163820
232.16	0.04	0.03096973	-0.00126405
232.20	0.04	0.02139345	-0.00093879
232.24	0.04	0.01601865	-0.00051803
232.28	0.04	0.01477228	-0.00067586
232.32	0.04	0.01410192	-0.00018018
232.36	0.04	0.01355349	-0.00096965
232.40	0.04	0.01523557	-0.00087296
232.44	0.04	0.01178250	-0.00051905
232.48	0.04	0.01539116	-0.00119550
232.52	0.04	0.01531128	-0.00073844
232.56	0.04	0.01160961	-0.00034162
232.60	0.04	0.01146767	-0.00056616
232.64	0.04	0.01812982	-0.00094973
232.68	0.04	0.01357326	-0.00075358
232.72	0.04	0.01543240	-0.00010645
232.76	0.04	0.01044033	-0.00020861
232.80	0.04	0.01098491	-0.00022840
232.84	0.04	0.01507576	-0.00014865
232.88	0.04	0.02629152	-0.00034541
232.92	0.04	0.01890970	-0.00014905
232.96	0.04	0.04382443	-0.00011408
233.00	0.04	0.10945310	-0.00025549
233.04	0.04	0.07272654	0.00112169
233.08	0.04	0.06677753	-0.00351439
233.12	0.04	0.19674506	-0.00083699
233.16	0.04	0.19263261	-0.00129530
233.20	0.04	0.09239732	-0.00039438
233.24	0.04	0.08005714	0.00017700
233.28	0.04	0.03138713	-0.00115269
233.32	0.04	0.05120490	-0.00077248
233.36	0.04	0.08269581	-0.00028330
233.40	0.04	0.02987266	-0.00140598
233.44	0.04	0.07832352	-0.00056941
233.48	0.04	0.05832603	-0.00012262
233.52	0.04	0.03415954	-0.00093566
233.56	0.04	0.02615188	-0.00090243
233.60	0.04	0.02390110	-0.00089551
233.64	0.04	0.02667781	-0.00078328
233.68	0.04	0.02543870	-0.00059958
233.72	0.04	0.01885459	-0.00068847
233.76	0.04	0.02058935	-0.00101586
233.80	0.04	0.02205698	-0.00086707
233.84	0.04	0.01953988	-0.00096984
233.88	0.04	0.01951636	-0.00066840
233.92	0.04	0.02370430	-0.00113378
233.96	0.04	0.02276801	-0.00160492
234.00	0.04	0.02037702	-0.00166131
234.04	0.04	0.02166273	-0.00113340
234.08	0.04	0.01954433	-0.00087632
234.12	0.04	0.01755827	-0.00104771
234.16	0.04	0.02475730	-0.00175021
234.20	0.04	0.02084245	-0.00079989
234.24	0.04	0.02139143	-0.00025871
234.28	0.04	0.02057596	-0.00042428
234.32	0.04	0.01858967	-0.00088578
234.36	0.04	0.01981475	-0.00093121
234.40	0.04	0.01519996	-0.00025765
234.44	0.04	0.02192117	-0.00035563
234.48	0.04	0.01492355	-0.00028440
234.52	0.04	0.01894089	-0.00065344
234.56	0.04	0.01722641	-0.00072909
234.60	0.04	0.01696687	-0.00072521
234.64	0.04	0.01636109	-0.00057923
234.68	0.04	0.02009861	-0.00112641
234.72	0.04	0.01722995	-0.00052443
234.76	0.04	0.01892781	-0.00022141
234.80	0.04	0.01771158	-0.00026692
234.84	0.04	0.01609613	-0.00014717
234.88	0.04	0.01985714	-0.00079104
234.92	0.04	0.02004420	-0.00127745
234.96	0.04	0.02832682	-0.00079071
235.00	0.04	0.02106731	-0.00080735
235.04	0.04	0.02436550	-0.00108287
235.08	0.04	0.02644901	-0.00089317
235.12	0.04	0.02448349	-0.00062326
235.16	0.04	0.01952878	-0.00060034
235.20	0.04	0.02283423	-0.00069081
235.24	0.04	0.02292460	-0.00065761
235.28	0.04	0.02368022	-0.00043479
235.32	0.04	0.01665022	-0.00077311
235.36	0.04	0.02718878	-0.00066652
235.40	0.04	0.03006130	-0.00064314
235.44	0.04	0.02209488	-0.00082633
235.48	0.04	0.02127153	-0.00091086
235.52	0.04	0.02117900	-0.00029693
235.56	0.04	0.01630977	-0.00045231
235.60	0.04	0.01347367	-0.00052005
235.64	0.04	0.01787026	-0.00092506
235.68	0.04	0.01761215	-0.00091959
235.72	0.04	0.01785033	-0.00096982
235.76	0.04	0.01679567	-0.00075803
235.80	0.04	0.01633511	-0.00095642
235.84	0.04	0.01679693	-0.00136366
235.88	0.04	0.01923634	-0.00112947
235.92	0.04	0.01994077	-0.00138089
235.96	0.04	0.02786922	-0.00184966
236.00	0.04	0.02608602	-0.00140190
236.04	0.04	0.01766290	-0.00107078
236.08	0.04	0.01543677	-0.00135796
236.12	0.04	0.02122647	-0.00084853
236.16	0.04	0.01893007	-0.00123946
236.20	0.04	0.01793257	-0.00157962
236.24	0.04	0.01801095	-0.00130976
236.28	0.04	0.01738159	-0.00130931
236.32	0.04	0.01735337	-0.00073123
236.36	0.04	0.01600233	-0.00136254
236.40	0.04	0.01328106	-0.00108930
236.44	0.04	0.01796268	-0.00166896
236.48	0.04	0.01990120	-0.00106711
236.52	0.04	0.02196847	-0.00096369
236.56	0.04	0.01947903	-0.00142405
236.60	0.04	0.01702851	-0.00079518
236.64	0.04	0.01584721	-0.00094860
236.68	0.04	0.01386414	-0.00088485
236.72	0.04	0.01836016	-0.00153026
236.76	0.04	0.01616692	-0.00100973
236.80	0.04	0.01724036	-0.00071892
236.84	0.04	0.01433443	-0.00067094
236.88	0.04	0.01654988	-0.00092163
236.92	0.04	0.01699892	-0.00117030
236.96	0.04	0.01726087	-0.00097923
237.00	0.04	0.02658803	-0.00050168
237.04	0.04	0.03339978	-0.00064568
237.08	0.04	0.04388849	-0.00037166
237.12	0.04	0.02721251	-0.00039671
237.16	0.04	0.02550593	-0.00079490
237.20	0.04	0.01836039	-0.00090023
237.24	0.04	0.03610495	-0.00059513
237.28	0.04	0.02944710	-0.00018313
237.32	0.04	0.06693739	-0.00010180
237.36	0.04	0.06520376	-0.00001783
237.40	0.04	0.03194712	-0.00023239
237.44	0.04	0.04073516	-0.00050597
237.48	0.04	0.02939541	-0.00070647
237.52	0.04	0.03679741	-0.00057514
237.56	0.04	0.03365581	-0.00021638
237.60	0.04	0.01910583	-0.00060451
237.64	0.04	0.03491966	-0.00022601
237.68	0.04	0.09673022	-0.00020633
237.72	0.04	0.09330765	-0.00038928
237.76	0.04	0.05047524	-0.00046909
237.80	0.04	0.02241756	-0.00065761
237.84	0.04	0.03267944	-0.00030372
237.88	0.04	0.06596505	-0.00051886
237.92	0.04	0.06413902	-0.00029174
237.96	0.04	0.05925146	-0.00027784
238.00	0.04	0.04291969	-0.00054720
238.04	0.04	0.03024422	-0.00138134
238.08	0.04	0.02296244	-0.00074094
238.12	0.04	0.02317509	-0.00111351
238.16	0.04	0.01814560	-0.00064243
238.20	0.04	0.02124120	-0.00048327
238.24	0.04	0.01969122	-0.00077419
238.28	0.04	0.02319479	-0.00035437
238.32	0.04	0.01628595	-0.00054361
238.36	0.04	0.01286535	-0.00040365
238.40	0.04	0.01252045	0.00005091
238.44	0.04	0.01391285	-0.00016016
238.48	0.04	0.01580068	0.00016083
238.52	0.04	0.02703731	0.00070298
238.56	0.04	0.02202645	-0.00007293
238.60	0.04	0.02002896	-0.00028944
238.64	0.04	0.01789615	-0.00004738
238.68	0.04	0.01674111	-0.00017301
238.72	0.04	0.01506240	-0.00040430
238.76	0.04	0.02640918	-0.00117281
238.80	0.04	0.02229380	-0.00091735
238.84	0.04	0.02051792	-0.00065828
238.88	0.04	0.01806799	-0.00061073
238.92	0.04	0.02414006	-0.00125441
238.96	0.04	0.01872380	-0.00072957
239.00	0.04	0.02246216	-0.00137907
239.04	0.04	0.02581555	-0.00136025
239.08	0.04	0.02303048	-0.00068392
239.12	0.04	0.02252592	-0.00113126
239.16	0.04	0.01939407	-0.00104770
239.20	0.04	0.01777096	-0.00099264
239.24	0.04	0.02495728	-0.00166337
239.28	0.04	0.02589234	-0.00147802
239.32	0.04	0.02333326	-0.00109718
239.36	0.04	0.01879507	-0.00052666
239.40	0.04	0.01589251	-0.00058211
239.44	0.04	0.01232022	-0.00025089
239.48	0.04	0.01358358	-0.00067949
239.52	0.04	0.02104122	-0.00070688
239.56	0.04	0.02093702	-0.00073670
239.60	0.04	0.01904281	-0.00031214
239.64	0.04	0.01592480	-0.00062432
239.68	0.04	0.01587872	-0.00061564
239.72	0.04	0.01588141	-0.00081000
239.76	0.04	0.01910552	-0.00218382
239.80	0.04	0.01464386	-0.00090583
239.84	0.04	0.01417591	-0.00039452
239.88	0.04	0.01236867	-0.00040272
239.92	0.04	0.01195597	-0.00027614
239.96	0.04	0.01751828	0.00001801
240.00	0.04	0.01897448	-0.00066083
240.04	0.04	0.02556881	-0.00089744
240.08	0.04	0.02227633	-0.00134362
240.12	0.04	0.01982203	-0.00097616
240.16	0.04	0.02003152	-0.00173878
240.20	0.04	0.01840735	-0.00144151
240.24	0.04	0.03010281	-0.00060947
240.28	0.04	0.05095241	-0.00042403
240.32	0.04	0.02973902	-0.00048293
240.36	0.04	0.01963246	-0.00079162
240.40	0.04	0.01777573	-0.00054885
240.44	0.04	0.01647750	-0.00042291
240.48	0.04	0.01288174	-0.00000001
240.52	0.04	0.01552756	-0.00044315
240.56	0.04	0.05949837	-0.00060163
240.60	0.04	0.07310999	-0.00063184
240.64	0.04	0.04826481	-0.00057829
240.68	0.04	0.02930523	-0.00021796
240.72	0.04	0.01781991	-0.00089808
240.76	0.04	0.01776157	-0.00092837
240.80	0.04	0.02740845	-0.00092076
240.84	0.04	0.03452132	-0.00017112
240.88	0.04	0.05245727	-0.00035436
240.92	0.04	0.05484122	-0.00067384
240.96	0.04	0.03879827	-0.00022203
241.00	0.04	0.02532514	-0.00063132
241.04	0.04	0.02951611	-0.00152446
241.08	0.04	0.02916657	-0.00224751
241.12	0.04	0.02098652	-0.00142780
241.16	0.04	0.01982392	-0.00084619
241.20	0.04	0.01887925	-0.00081237
241.24	0.04	0.01739583	-0.00051046
241.28	0.04	0.01813880	-0.00092130
241.32	0.04	0.01889354	-0.00044285
241.36	0.04	0.01484271	-0.00043693
241.40	0.04	0.01510914	-0.00087923
241.44	0.04	0.01490511	-0.00066642
241.48	0.04	0.01367541	-0.00077828
241.52	0.04	0.01523776	-0.00106760
241.56	0.04	0.01871497	-0.00133402
241.60	0.04	0.02003219	-0.00097485
241.64	0.04	0.01987580	-0.00063431
241.68	0.04	0.01883597	-0.00050230
241.72	0.04	0.01769025	-0.00074198
241.76	0.04	0.01900272	-0.00106076
241.80	0.04	0.01760360	-0.00092545
241.84	0.04	0.01830320	-0.00073960
241.88	0.04	0.01761855	-0.00067636
241.92	0.04	0.01739134	-0.00089324
241.96	0.04	0.01641801	-0.00052880
242.00	0.04	0.01783242	-0.00087567
242.04	0.04	0.01755960	-0.00082004
242.08	0.04	0.02739967	-0.00100024
242.12	0.04	0.02499685	-0.00180148
242.16	0.04	0.01969897	-0.00104531
242.20	0.04	0.01964473	-0.00068671
242.24	0.04	0.01979161	-0.00153988
242.28	0.04	0.02158309	-0.00175939
242.32	0.04	0.02593590	-0.00123559
242.36	0.04	0.02810108	-0.00119413
242.40	0.04	0.02686716	-0.00103779
242.44	0.04	0.02141252	-0.00095324
242.48	0.04	0.03158715	-0.00044444
242.52	0.04	0.09123725	-0.00019176
242.56	0.04	0.08932422	-0.00006869
242.60	0.04	0.05967127	-0.00024803
242.64	0.04	0.02345765	-0.00115706
242.68	0.04	0.04038415	-0.00047554
242.72	0.04	0.08248952	-0.00017072
242.76	0.04	0.03252273	-0.00062378
242.80	0.04	0.02162880	-0.00066109
242.84	0.04	0.01651257	-0.00093118
242.88	0.04	0.01934088	-0.00078805
242.92	0.04	0.04035116	-0.00063329
242.96	0.04	0.04368729	0.00002182
243.00	0.04	0.07590946	0.00011510
243.04	0.04	0.09356414	-0.00001178
243.08	0.04	0.05694619	-0.00004156
243.12	0.04	0.08514302	-0.00078674
243.16	0.04	0.09112759	-0.00007648
243.20	0.04	0.03354893	-0.00126666
243.24	0.04	0.03503731	-0.00029442
243.28	0.04	0.06060623	-0.00055900
243.32	0.04	0.11086727	-0.00041531
243.36	0.04	0.11655286	-0.00020191
243.40	0.04	0.09303097	-0.00021436
243.44	0.04	0.03348681	-0.00025804
243.48	0.04	0.05033302	-0.00019063
243.52	0.04	0.05624701	-0.00066083
243.56	0.04	0.03188246	-0.00264457
243.60	0.04	0.05704592	-0.00150226
243.64	0.04	0.09226323	-0.00112014
243.68	0.04	0.09918810	0.00001312
243.72	0.04	0.04226121	-0.00013965
243.76	0.04	0.05611216	-0.00033276
243.80	0.04	0.10150480	-0.00002246
243.84	0.04	0.06275806	-0.00063464
243.88	0.04	0.02176286	-0.00042077
243.92	0.04	0.03064387	-0.00070236
243.96	0.04	0.10094302	-0.00030735
244.00	0.04	0.18125283	-0.00084110
244.04	0.04	0.18960517	-0.00030703
244.08	0.04	0.19533907	-0.00036445
244.12	0.04	0.10095024	-0.00087592
244.16	0.04	0.07889560	-0.00099248
244.20	0.04	0.17400692	-0.00086029
244.24	0.04	0.22934612	0.00075293
244.28	0.04	0.23631200	0.00008544
244.32	0.04	0.18340245	0.00001280
244.36	0.04	0.15274640	-0.00030227
244.40	0.04	0.19978861	0.00049883
244.44	0.04	0.17909713	0.00004477
244.48	0.04	0.14894441	-0.00012613
244.52	0.04	0.12361279	-0.00006781
244.56	0.04	0.14543570	-0.00024100
244.60	0.04	0.21771046	-0.00009484
244.64	0.04	0.22700857	0.00007490
244.68	0.04	0.21633212	0.00009541
244.72	0.04	0.07338249	-0.00029494
244.76	0.04	0.02780143	-0.00101538
244.80	0.04	0.06989805	-0.00046558
244.84	0.04	0.23060751	0.00001476
244.88	0.04	0.19931356	0.00032493
244.92	0.04	0.20326071	-0.00033244
244.96	0.04	0.19771429	-0.00040150
245.00	0.04	0.16271051	0.00003015
245.04	0.04	0.07468097	0.00008724
245.08	0.04	0.11536088	-0.00021560
245.12	0.04	0.18398997	-0.00011534
245.16	0.04	0.15951087	0.00016653
245.20	0.04	0.11192087	-0.00025927
245.24	0.04	0.08294036	-0.00087557
245.28	0.04	0.04849413	-0.00031910
245.32	0.04	0.02334996	-0.00089652
245.36	0.04	0.01625919	-0.00086114
245.40	0.04	0.01538495	-0.00142351
245.44	0.04	0.02044117	-0.00133062
245.48	0.04	0.01895811	-0.00015762
245.52	0.04	0.02840093	-0.00106863
245.56	0.04	0.03133054	-0.00214188
245.60	0.04	0.03031840	-0.00264357
245.64	0.04	0.02553514	-0.00185994
245.68	0.04	0.02204353	-0.00088219
245.72	0.04	0.01587323	-0.00083673
245.76	0.04	0.01613958	-0.00095280
245.80	0.04	0.02257586	-0.00114871
245.84	0.04	0.02085388	-0.00118766
245.88	0.04	0.02025769	-0.00111121
245.92	0.04	0.01603738	-0.00054664
245.96	0.04	0.01358605	-0.00043577
246.00	0.04	0.01398879	-0.00017533
246.04	0.04	0.01542445	-0.00028097
246.08	0.04	0.01558593	-0.00027826
246.12	0.04	0.01393314	-0.00053525
246.16	0.04	0.02851885	-0.00046279
246.20	0.04	0.02508750	-0.00026940
246.24	0.04	0.01773760	-0.00059753
246.28	0.04	0.01539500	-0.00049852
246.32	0.04	0.01390120	-0.00064325
246.36	0.04	0.01309773	-0.00085423
246.40	0.04	0.01155204	-0.00066994
246.44	0.04	0.01858836	-0.00119633
246.48	0.04	0.01624581	-0.00047349
246.52	0.04	0.01557724	-0.00010299
246.56	0.04	0.01614118	-0.00007622
246.60	0.04	0.01571725	-0.00020138
246.64	0.04	0.01889157	-0.00012589
246.68	0.04	0.02211047	-0.00028341
246.72	0.04	0.01803799	-0.00031897
246.76	0.04	0.01406506	-0.00024194
246.80	0.04	0.01432773	-0.00036950
246.84	0.04	0.01400365	-0.00008123
246.88	0.04	0.01352405	-0.00003405
246.92	0.04	0.01518927	-0.00026581
246.96	0.04	0.01476146	-0.00034839
247.00	0.04	0.01427425	-0.00031274
247.04	0.04	0.01340492	-0.00027461
247.08	0.04	0.01395160	0.00022264
247.12	0.04	0.01379325	0.00034780
247.16	0.04	0.01311903	0.00027972
247.20	0.04	0.02304449	0.00036111
247.24	0.04	0.01581453	0.00055997
247.28	0.04	0.01325759	0.00046337
247.32	0.04	0.01290122	0.00048026
247.36	0.04	0.01515950	0.00082450
247.40	0.04	0.01180073	0.00052167
247.44	0.04	0.01251901	0.00018038
247.48	0.04	0.01360051	-0.00013014
247.52	0.04	0.01086791	0.00032985
247.56	0.04	0.01163937	0.00065431
247.60	0.04	0.01068546	0.00052099
247.64	0.04	0.01028669	0.00047922
247.68	0.04	0.00875386	0.00020536
247.72	0.04	0.01362529	-0.00000893
247.76	0.04	0.01088174	0.00015862
247.80	0.04	0.01012101	0.00050756
247.84	0.04	0.00873570	0.00091768
247.88	0.04	0.00932463	0.00109412
247.92	0.04	0.00835849	0.00064739
247.96	0.04	0.01116135	0.00053273
248.00	0.04	0.00908807	0.00055215
248.04	0.04	0.00859287	0.00045929
248.08	0.04	0.00810993	0.00049928
248.12	0.04	0.00982545	0.00051717
248.16	0.04	0.00777857	0.00049405
248.20	0.04	0.01441469	0.00034670
248.24	0.04	0.01264098	0.00040560
248.28	0.04	0.00969861	-0.00004901
248.32	0.04	0.00777619	-0.00003800
248.36	0.04	0.00765284	0.00015737
248.40	0.04	0.00587755	0.00026983
248.44	0.04	0.00750944	0.00031003
248.48	0.04	0.00905149	0.00023358
248.52	0.04	0.00902681	0.00043829
248.56	0.04	0.00911684	0.00065959
248.60	0.04	0.01327978	0.00015795
248.64	0.04	0.01782114	0.00086298
248.68	0.04	0.01914049	0.00101969
248.72	0.04	0.01931210	0.00055880
248.76	0.04	0.01121100	0.00021352
248.80	0.04	0.01097575	0.00016984
248.84	0.04	0.00965394	0.00069784
248.88	0.04	0.01024659	0.00064621
248.92	0.04	0.01014722	0.00050179
248.96	0.04	0.01044350	0.00076416
249.00	0.04	0.01078360	0.00035163
249.04	0.04	0.01057209	0.00021833
249.08	0.04	0.01111639	0.00017428
249.12	0.04	0.01003910	0.00008825
249.16	0.04	0.01084196	0.00037293
249.20	0.04	0.00999891	0.00017153
249.24	0.04	0.01510381	-0.00004080
249.28	0.04	0.01160441	-0.00011044
249.32	0.04	0.01012456	0.00013987
249.36	0.04	0.01006362	0.00027634
249.40	0.04	0.00984596	0.00019416
249.44	0.04	0.00946555	0.00036244
249.48	0.04	0.01021521	0.00004956
249.52	0.04	0.01117176	-0.00004197
249.56	0.04	0.01190576	0.00030687
249.60	0.04	0.01001463	0.00022501
249.64	0.04	0.00856637	0.00021717
249.68	0.04	0.00777297	0.00018508
249.72	0.04	0.00932172	0.00053051
249.76	0.04	0.01088124	0.00086284
249.80	0.04	0.00890466	0.00029869
249.84	0.04	0.00842715	0.00022025
249.88	0.04	0.00892565	0.00021431
249.92	0.04	0.00904258	0.00015269
249.96	0.04	0.00986570	0.00010019
250.00	0.04	0.00958448	0.00026639
250.04	0.04	0.01162681	0.00012999
250.08	0.04	0.00949780	0.00068955
250.12	0.04	0.01023165	0.00058514
250.16	0.04	0.00822103	0.00034668
250.20	0.04	0.01098878	0.00014357
250.24	0.04	0.00914448	0.00017234
250.28	0.04	0.00974384	0.00011348
250.32	0.04	0.00948162	0.00064928
250.36	0.04	0.00843356	0.00074064
250.40	0.04	0.00927438	0.00050293
